ID	Target	Tweet	Stance	Origin	Total	Origin_ID
193	china	Dec 8 2010 Asian and African Studies at the University of Helsinki for his Qinghai province is one of the slowest developing regions of China My approaches an issue leaning on tradition while making sure that his ideas Tibetans seek a higher degree of autonomy for a greater Tibet and radical Uyghurs 	AGAINST	Dec 8, 2010 ... Asian and African Studies at the University of Helsinki, for his ... Qinghai province  is one of the slowest developing regions of China. My ...... approaches an issue,  leaning on tradition while making sure that his ideas ...... Tibetans seek a higher  degree of autonomy for a greater Tibet, and radical Uyghurs.	20	10_google_7
194	china	China_s state owned broadcasting network dedicated to his life and also the Lama and the traditional government accepted the Tenth Panchen Lama who along with the Dalai Committee for Autonomous Region of Tibet PCART in 1956 till his seen to be granting a certain degree of authority to the Tibetan Buddhist 	AGAINST	China's state owned broadcasting network dedicated to his life and also the ....  Lama and the traditional government accepted the Tenth Panchen Lama, who  along with the Dalai .... Committee for Autonomous Region of Tibet (PCART) in  1956 till his .... seen to be granting a certain degree of authority to the Tibetan  Buddhist.	20	10_google_8
195	china	While inpecting Peking University PKU on May 2 2018 Chinese President Xi with the approval of the State Council and the Customs Tariff Commission of the The number of ministries under the State Council China_s cabinet will be The Tibet Autonomous Region TAR Shannan City government announced on 	AGAINST	While inpecting Peking University (PKU) on May 2, 2018, Chinese President Xi  ..... with the approval of the State Council and the Customs Tariff Commission of  the ..... The number of ministries under the State Council, China's cabinet, will be  ... The Tibet Autonomous Region (TAR) Shannan City government announced on  ...	20	10_google_9
196	china	gious practice in the Tibetan Autonomous Region Described by dents at Tibet University in Lhasa ing by the Chinese state of local religious practice in Tibet and seems to icy endorsed by the Third Forum did not just say that the Dalai Lama law regulation and policy CCP Central Committee and State Council 	AGAINST	gious practice in the Tibetan Autonomous Region. Described by ... dents at Tibet  University in Lhasa. ... ing by the Chinese state of local religious practice in Tibet  and seems to .... icy endorsed by the Third Forum did not just say that the Dalai  Lama ..... law, regulation, and policy” (CCP Central Committee and State Council.	20	10_google_10
197	china	submission Full PhD Thesis title name of the School or Department PhD Tibet was not a state the issue is one internal to China although certain implies international legal personality and that of autonomous region which does not Tibetan studies has been constructed defined and funded within academia 	AGAINST	"submission) ""Full PhD Thesis title"", name of the School or Department, PhD .....  Tibet was not a state, the issue is one internal to China, although certain ...  implies international legal personality, and that of autonomous region, which  does not. ..... Tibetan studies has been constructed, defined, and funded within  academia,."	20	10_google_11
198	china	Feb 18 1976 Loose Ties that Bound British Empire Colonial Autonomy and Hong Kong 29 trans regional research from the Social Science Research Council Tao chiu in a Special Issue on Hong Kong Autonomy of China Information pub ing the lesser degree of autonomy enjoyed by Tibet under Article 4 of 	FAVOR	Feb 18, 1976 ... Loose Ties that Bound: British Empire, Colonial Autonomy and Hong. Kong 29 ....  trans-regional research from the Social Science Research Council. Tao-chiu .....  in a Special Issue on Hong Kong Autonomy of China Information pub- .... ing the  lesser degree of autonomy enjoyed by Tibet under Article 4 of.	20	10_google_12
199	china	The Information Office of the State Council or China_s cabinet published a white Western China consisting of nine provinces three autonomous regions and one The central government set up the Commission for Buddhist and Tibetan as well as the system of academic degrees and ordination through examination 	AGAINST	The Information Office of the State Council, or China's cabinet, published a white  ... Western China, consisting of nine provinces, three autonomous regions and  one ... The central government set up the Commission for Buddhist and Tibetan  .... as well as the system of academic degrees and ordination through  examination.	20	10_google_13
200	china	autonomy and unification of all Tibetans under one administration cycles of state building and hardening of policies on the Chinese side and strengthening of the Sino Tibetan conflict and the regional and global political strategic and ideological and working conditions college students protesting fake degrees 	FAVOR	autonomy and unification of all Tibetans under one administration. ... cycles of  state-building and hardening of policies on the Chinese side and strengthening  of ... the Sino-Tibetan conflict and the regional and global political strategic and  ideological ...... and working conditions, college students protesting fake degrees,  ...	20	10_google_14
201	china	law such as ethnic regional autonomy and preferential policies youhui zhengce for minorities in such areas as university director for the Tibet issue Zhu Weiqun has floated proposals 10 Info Office of the State Council of the People_s Republic Of China China_s Ethnic Cabinet Nod for anti Naxal Force INDIAN 	AGAINST	law, such as ethnic regional autonomy and preferential policies, .... (youhui  zhengce) for minorities in such areas as university .... director for the Tibet issue  Zhu Weiqun, has floated proposals ... 10 Info. Office of the State Council of the  People's Republic Of China, China's Ethnic ...... Cabinet Nod for anti-Naxal Force,  INDIAN.	20	10_google_15
202	china	The People_s Republic of China PRC is an authoritarian state in which the Chinese At the national and regional levels Party members hold almost all top of tight restrictions imposed on Tibetan Buddhists in the Tibet Autonomous courts traditionally issue several death sentences before the annual lunar New Year 	AGAINST	The People's Republic of China (PRC) is an authoritarian state in which the  Chinese ... At the national and regional levels, Party members hold almost all top  .... of tight restrictions imposed on Tibetan Buddhists in the Tibet Autonomous ......  courts traditionally issue several death sentences before the annual lunar New  Year ...	20	10_google_16
203	china	Britain and China have a long and complex relationship Britain_s 2015 during President Xi Jinping_s state visit to the UK there was an continued to be focused on one issue Hong Kong the 2006 Communication from the Commission to the Council and Tibet subsumed as an Autonomous Region into the PRC 	AGAINST	Britain and China have a long and complex relationship. Britain's ... 2015, during  President Xi Jinping's state visit to the UK, there was an .... continued to be  focused on one issue – Hong Kong. ..... the 2006 Communication from the  Commission to the Council and ... Tibet, subsumed as an Autonomous Region  into the PRC.	20	10_google_17
204	china	Sep 25 2007 China _s top legislature in June approved the cabinet nomination of Chen _s Tongji University was named minister of science and technology in He became the first non Communist party minister of China _s State Council in 35 years north China _s Inner Mongolia Autonomous Region and his family 	AGAINST	Sep 25, 2007 ... China 's top legislature in June approved the cabinet nomination of Chen ... 's  Tongji University , was named minister of science and technology in ... He  became the first non-Communist party minister of China 's State Council in 35  years. .... north China 's Inner Mongolia Autonomous Region, and his family ...	20	10_google_18
205	china	State Ethnic Affairs Commission [show article only]hover over links in text for more info of China SEAC is a cabinet level department under the State Council of the Beijings Zhongguancun area is known as Chinas Silicon Valley and Chinas and endorsed by the government of Mainland China Traditional characters 	NONE	State Ethnic Affairs Commission [show article only]hover over links in text for  more info ... of China (SEAC) is a cabinet-level department under the State  Council of the .... Beijings Zhongguancun area is known as Chinas Silicon Valley  and Chinas .... and endorsed by the government of Mainland China, Traditional  characters ...	20	10_google_19
206	china	for funding from National Natural Science Foundation of China NSFC and Program and 105 projects of the Key International Regional Joint Research senior academic rank title or a doctoral degree or recommendation from two grants before the Centers Programs are terminated except National Science Fund 	AGAINST	for funding from National Natural Science Foundation of China (NSFC), and ...  Program and 105 projects of the Key International (Regional) Joint Research ...  senior academic rank (title) or a doctoral degree, or recommendation from two .....  grants before the Centers Programs are terminated except National Science  Fund.	20	10_google_20
207	china	3 days ago China jails Tibetan language advocate for 5 years An exiled Tibetan wearing a mask in the likeness of 32 year old Tashi Wangchuk stands next to a screen for five years in China yesterday for inciting separatism in a case Amnesty for Tibetan language as _inciting separatism_ is beyond absurd said 	FAVOR	3 days ago ... China jails Tibetan-language advocate for 5 years. An exiled Tibetan wearing a  mask in the likeness of 32-year-old Tashi Wangchuk, stands next to a screen ...  for five years in China yesterday for “inciting separatism” in a case Amnesty ... for  Tibetan language as 'inciting separatism' is beyond absurd,” said ...	20	11_google_1
208	china	3 days ago China jailed a Tibetan businessman for five years on Tuesday for inciting separatism his lawyer said after he advocated the use of said Tashi Wangchuk was handed a five year prison sentence but To brand peaceful activism for Tibetan language as _inciting separatism_ is beyond absurd he said in 	FAVOR	"3 days ago ... China jailed a Tibetan businessman for five years on Tuesday for ""inciting  separatism"", his lawyer said, after he advocated the use of ... said Tashi  Wangchuk was handed a five-year prison sentence but ... To brand peaceful  activism for Tibetan language as 'inciting separatism' is beyond absurd,” he said  in ..."	20	11_google_2
209	china	3 days ago China jails Tibetan language advocate Tashi Wangchuk for 5 years for The article is called China jails Tibetan language advocate Tashi Wangchuk for 5 years for But nearly every case that goes to trial in China especially on for Tibetan language as _inciting separatism_ is beyond absurd said 	FAVOR	3 days ago ... China jails Tibetan-language advocate Tashi Wangchuk for 5 years for ... The  article is called China jails Tibetan-language advocate Tashi Wangchuk for 5  years for ... But nearly every case that goes to trial in China — especially on ... for  Tibetan language as 'inciting separatism' is beyond absurd,” said ...	20	11_google_3
210	china	Feb 8 2017 figures blamed so called elites international Beyond imprisonment human rights defenders and inciting separatism including for his online 5 Algeria One year in prison for denouncing corruption Hassan Bouras 5 China Tibetan education advocate detained Tashi Wangchuk ASA 	FAVOR	Feb 8, 2017 ... figures blamed so-called elites, international .... Beyond imprisonment, human  rights defenders and ...... “inciting separatism”, including for his online ...... 5.  Algeria: One year in prison for denouncing corruption: Hassan Bouras ...... 5.  China: Tibetan education advocate detained: Tashi Wangchuk (ASA.	20	11_google_4
211	china	May 9 2017 Taiwan is formally known as the Republic of China a state that still nominally claims sovereignty over the mainland after its defeat by the Chinese Communist Party in a civil war 70 years ago China jails Tibetan language advocate Tashi Wangchuk for 5 years for inciting separatism 	AGAINST	May 9, 2017 ... Taiwan is formally known as the Republic of China, a state that still nominally  claims sovereignty over the mainland after its defeat by the Chinese Communist  Party in a civil war 70 years ago. .... China jails Tibetan-language advocate Tashi  Wangchuk for 5 years for “inciting separatism”.	20	11_google_5
212	china	Nov 23 2017 Canadian Council of Child and Youth Advocates has given the called on the Government of Canada to recognize the Holodomor committee A 9 year old boy in China was also refused 6 665 currently set over a five year period 1400 want to extend beyond the specific case and I applaud 	NONE	Nov 23, 2017 ... Canadian Council of Child and Youth Advocates has given the .... called on the  Government of Canada to recognize the Holodomor ..... committee: A 9-year-old  boy in China was also refused ... $6,665, currently, set over a five-year period. • ( 1400) .... want to extend beyond the specific case — and I applaud.	20	11_google_6
213	china	Feb 1 2018 Original language English legislation that provided for five years_ imprisonment for publishing research Laureate Liu Xiaobo in China was emblematic of the contempt in online abuse particularly against women and the incitement of The government rejected calls for independent and impartial 	AGAINST	Feb 1, 2018 ... Original language: English ..... legislation that provided for five years'  imprisonment for publishing research ... Laureate Liu Xiaobo in China was  emblematic of the contempt in ... online abuse, particularly against women, and  the incitement of ..... The government rejected calls for independent and impartial  ...	20	11_google_7
214	china	Feb 1 2018 Original language English legislation that provided for five years_ imprisonment for publishing rallies calling for human rights protections not to be undermined she needed to fight a complex legal case regarding access to her unprecedented crackdown on freedom of eression in China to 	AGAINST	Feb 1, 2018 ... Original language: English ..... legislation that provided for five years'  imprisonment for publishing ... rallies calling for human rights protections not to  be undermined, ... she needed to fight a complex legal case regarding access to  her ...... unprecedented crackdown on freedom of expression in China to ...	20	11_google_8
215	china	Jun 30 2016 their profession provided that they did not use violence or advocate In these cases the Writers in Prison Committee calls for a re to five years and a fine from 50 000 FCFA [around US 86] to 5 TASHI Wangchuk trial Tashi was reportedly charged with _inciting separatism_ on 4 March 2016 	FAVOR	Jun 30, 2016 ... their profession, provided that they did not use violence or advocate .... In these  cases, the Writers in Prison Committee calls for a re- ..... to five years and a fine  from 50,000 FCFA [around US$86] to 5 ...... *TASHI Wangchuk: ... trial: Tashi was  reportedly charged with 'inciting separatism' on 4 March 2016.	20	11_google_9
216	china	Jun 30 2016 In these cases the Writers in Prison Committee calls for a re The Attorney General dismissed the complaint on 18 June 2012 on the to five years and a fine from 50 000 FCFA [around US 86] to 5 million FCFA Addis Ababa reportedly found Desalegn guilty of incitement TASHI Wangchuk 	NONE	Jun 30, 2016 ... In these cases, the Writers in Prison Committee calls for a re- .... The Attorney  General dismissed the complaint on 18 June 2012, on the .... to five years and a  fine from 50,000 FCFA [around US$86] to 5 million FCFA ...... Addis Ababa  reportedly found Desalegn guilty of incitement, ...... *TASHI Wangchuk:.	20	11_google_10
217	china	Feb 22 2017 Original language English Beyond imprisonment human rights cases before the ICC in relation to Kenya_s inciting separatism including for his online 5 Algeria One year in prison for denouncing corruption Hassan 5 China Tibetan education advocate detained Tashi Wangchuk ASA 	AGAINST	Feb 22, 2017 ... Original language: English ..... Beyond imprisonment, human rights ..... cases  before the ICC in relation to Kenya's ...... “inciting separatism”, including for his  online ...... 5. Algeria: One year in prison for denouncing corruption: Hassan ...... 5 . China: Tibetan education advocate detained: Tashi Wangchuk (ASA.	20	11_google_11
218	china	Jun 26 2016 5 Freedom of religion or belief 6 Xinjiang 7 Tibet 8 Falun Gong 2 Urgent Question on China and human rights lawyer Zhang Kai 22 October 2015 this is the darkest moment for Chinese human rights in years from Hong Kong and the case of Gui Minhai abducted from Pattaya in Thailand is 	FAVOR	Jun 26, 2016 ... 5. Freedom of religion or belief. 6. Xinjiang. 7. Tibet. 8. Falun Gong ... 2 “Urgent  Question on China and human rights lawyer Zhang Kai”, 22 October 2015 .... “this  is the darkest moment for Chinese human rights in years”. ..... from Hong Kong  and the case of Gui Minhai, abducted from Pattaya, in Thailand, is.	20	11_google_12
219	china	China jails Tibetan language advocate Tashi Wangchuk for 5 years for inciting separatism was jailed for five years in China on Tuesday for inciting separatism in a case Amnesty International denounced as beyond absurd and artists from Michael Chabon to Paul Auster and Khaled Hosseini called on China 	AGAINST	"China jails Tibetan-language advocate Tashi Wangchuk for 5 years for ""inciting  separatism"" ... was jailed for five years in China on Tuesday for “inciting  separatism” in a case Amnesty International denounced as “beyond absurd”. ....  and artists, from Michael Chabon to Paul Auster and Khaled Hosseini, called on  China ..."	20	11_google_13
220	china	China jails Tibetan language advocate TashiWangchuk for 5 years for inciting separatism in a case calls beyond absurd My report 	AGAINST	"China jails Tibetan-language advocate #TashiWangchuk for 5 years for ""inciting  separatism"", in a case @Amnesty calls ""beyond absurd"". My report @AFP ..."	20	11_google_14
221	china	Sep 12 2012 of the Tibetan people began to change Chinese language ed Hare year protests were most sustained only 5 of the 14 Party the monastery officials called on the protesting monks to with The most famous modern case of a monk using self immo She is the daughter of father Tashi Wangchuk 	AGAINST	Sep 12, 2012 ... of the Tibetan people began to change, Chinese language ed- ... Hare year  protests were most sustained, only 5 of the 14 Party .... the monastery officials  called on the protesting monks to with- .... The most famous modern case of a  monk using self-immo- ...... She is the daughter of father Tashi Wangchuk.	20	11_google_15
222	china	2 days ago At this juncture Joint Opposition JO China As you know ed for nine years had the same priorities Sri Lanka ade separatist war while another When the case was called yester Rangajeewa is a suspect in the session of the inmates at the said Tibetan language advocate jailed for 5 years 	AGAINST	2 days ago ... At this juncture, Joint Opposition (JO) China. As you know ... ed for nine years,  had the same priorities Sri Lanka ..... ade separatist war, while another ..... When  the case was called yester- ... Rangajeewa is a suspect in the session of the  inmates at the said ...... Tibetan-language advocate jailed for 5 years.	20	11_google_16
223	china	See more ideas about Safety Security guard and 5 months Take action to release Tibetan language rights activist Tashi Wangchuk detained for peacefully 	AGAINST	See more ideas about Safety, Security guard and 5 months. ... Take action to  release Tibetan language rights activist Tashi Wangchuk, detained for peacefully  ...	20	11_google_17
224	china	Jan 5 2018 Links 5 1 2018 Elive 2 9 22 Beta Ubuntu 17 10 Re Released Next Week application aware system call defense and new serverless security capabilities processors and in the case of Spectre many AMD processors and ARM cores China tries Tibetan language advocate featured in NY Times 	AGAINST	Jan 5, 2018 ... Links 5/1/2018: Elive 2.9.22 Beta, Ubuntu 17.10 Re-Released Next Week ...  application aware system call defense and new serverless security capabilities.  ..... processors, and (in the case of Spectre) many AMD processors and ARM  cores. ...... China tries Tibetan language advocate featured in NY Times.	20	11_google_18
225	china	3 days ago Over the past several years I_ve contributed a few columns to The Chinese authorities_ baseless prosecution of a Tibetan language rights sentenced Tashi Wangchuk to 5 years for inciting separatism Republican lawmakers call for special counsel over FBI and DOJ We_re well beyond that point 	FAVOR	"3 days ago ... Over the past several years, I've contributed a few columns to .... The Chinese  authorities' baseless prosecution of a Tibetan language rights ... sentenced Tashi  Wangchuk to 5 years for ""inciting separatism. ... Republican lawmakers call for  special counsel over FBI and DOJ .... We're well-beyond that point."	20	11_google_19
226	china	Mar 4 2018 Fox News China ramps up persecution of Christians and other religious Campaign for Tibet Excerpts from Torture and Impunity 20 cases of Zhejiang Province launched a three year campaign called Three Rectifications and to a human rights lawyer that any unofficial religious group in their 	AGAINST	Mar 4, 2018 ... Fox News, “China ramps up persecution of Christians and other religious ...  Campaign for Tibet, Excerpts from “Torture and Impunity: 20 cases of ..... Zhejiang  Province launched a three-year campaign called “Three Rectifications and .... to  a human rights lawyer that any unofficial religious group in their ...	20	11_google_20
227	china	Oct 31 2016 16th Notice [1] In Tibet however the climate of Cultural Revolution exi Although the Cultural Revolution in China was unleashed by Mao to eliminate his enemies and reshape relations within the party in Tibet the Cultural Revolution was aimed to destroy Tibet_s religion culture and identity When it 	NONE	Oct 31, 2016 ... ... 16th Notice.[1] In Tibet, however, the climate of Cultural Revolution exi. ...  Although the Cultural Revolution in China was unleashed by Mao to eliminate his  enemies and reshape relations within the party, in Tibet, the Cultural Revolution  was aimed to destroy Tibet's religion, culture and identity. When it ...	20	12_google_1
228	china	 presided over by Mao Zedong in the spring of 1966 destroyed Tibet_s culture religion and identity The Cultural Revolution in China was unleashed by Mao to eliminate his enemies and reshape relations within the party However in Tibet the Cultural Revolution was aimed to destroy its religion culture and identity 	NONE	... presided over by Mao Zedong in the spring of 1966, destroyed Tibet's culture,  religion and identity. “The Cultural Revolution in China was unleashed by Mao to  eliminate his enemies and reshape relations within the party. However, in Tibet,  the Cultural Revolution was aimed to destroy its religion, culture and identity.	20	12_google_2
229	china	Oct 31 2016 At least 10 citizen journalists could die in China_s jails says RSF Although the Cultural Revolution in China was unleashed by Mao to eliminate his enemies and reshape relations within the party in Tibet the Cultural Revolution was aimed to destroy Tibet_s religion culture and identity When it ended 	AGAINST	"Oct 31, 2016 ... At least 10 citizen-journalists could die in China's jails, says RSF ..... ""Although  the Cultural Revolution in China was unleashed by Mao to eliminate his enemies  and reshape relations within the party, in Tibet, the Cultural Revolution was  aimed to destroy Tibet's religion, culture and identity. When it ended ..."	20	12_google_3
230	china	China operationalises its stealth fighter tested in Tibet Tibet_s PM in exile slams China for opposing The Cultural Revolution in China was unleashed by Mao to eliminate his enemies and reshape relations within the party However in Tibet the Cultural Revolution was aimed to destroy its religion culture and identity 	FAVOR	"China operationalises its stealth fighter, tested in Tibet Tibet's PM in-exile slams  China for opposing ... ""The Cultural Revolution in China was unleashed by Mao  to eliminate his enemies and reshape relations within the party. However, in Tibet , the Cultural Revolution was aimed to destroy its religion, culture and identity."	20	12_google_4
231	china	Red Guards entered Jokhang Temple two months later and destroyed or desecrated By the time it was over 99 percent of Tibet_s 6 000 religious monasteries Tibet China Tibet Information Center en tibet cn White Paper on Tibetan Culture Revolution to eliminate his enemies and reshape relations within the party 	AGAINST	Red Guards entered Jokhang Temple two months later and destroyed or  desecrated ... By the time it was over 99 percent of Tibet's 6,000 religious  monasteries, ... Tibet: China Tibet Information Center en.tibet.cn ; White Paper on  Tibetan Culture ... Revolution to eliminate his enemies and reshape relations  within the party.	20	12_google_5
232	china	Oct 29 2016 The destroyed statues artefacts and other religious objects piled up in the China was unleashed by Mao to eliminate his enemies and reshape relations within the party in Tibet the Cultural Revolution was aimed to destroy 	AGAINST	Oct 29, 2016 ... The destroyed statues, artefacts and other religious objects piled up in the ...  China was unleashed by Mao to eliminate his enemies and reshape relations  within the party, in Tibet, the Cultural Revolution was aimed to destroy ...	20	12_google_6
233	china	Aug 9 2016 dan southerland tibet mao zedong cultural revolution tsering woeser Most of Tibet_s monasteries had already been destroyed prior to the Cultural Revolution Lhasa put up posters demanding the eradication of feudal culture Red Guards meanwhile ousted Party cadres and took over their positions 	NONE	Aug 9, 2016 ... dan southerland tibet mao zedong cultural revolution tsering woeser. ... Most of  Tibet's monasteries had already been destroyed prior to the Cultural Revolution.  ... Lhasa put up posters demanding “the eradication of feudal culture. ... Red  Guards, meanwhile, ousted Party cadres and took over their positions ...	20	12_google_7
234	china	Nov 22 2013 The history of the relationship between Tibet and China is almost as old But the Younghusband eedition did end Tibet_s international Tom Grunfeld claims that the two party treaty helped the British achieve their short term aims we lost our culture [i e the Cultural Revolution destroyed religion 	AGAINST	Nov 22, 2013 ... The history of the relationship between Tibet and China is almost as old ..... But  the Younghusband expedition did end Tibet's “international .... Tom Grunfeld  claims that the two-party treaty helped the British achieve their “short term aims”,  ...... we lost our culture [i.e., the Cultural Revolution destroyed religion ...	20	12_google_8
235	china	actions aiming at the destruction of essential foundations of the life of national groups This is a comprehensive report on the Chinese Communist Party_s systematic scientific cultural public health and physical culture affairs in their respective party leaders to Tibet_s distinct culture and identity is that the very existence 	AGAINST	actions aiming at the destruction of essential foundations of the life of national  groups, ... This is a comprehensive report on the Chinese Communist Party's  systematic ... scientific, cultural, public health and physical culture affairs in their  respective ... party leaders to Tibet's distinct culture and identity is that the very  existence.	20	12_google_9
236	china	Red china Allow UN Rights Eerts into Tibet We want the truth about the abusive Although the Cultural Revolution in China was unleashed by Mao to eliminate his enemies and reshape relations within the party in Tibet the Cultural Revolution was aimed to destroy Tibet_s religion culture and identity around 	AGAINST	Red china: Allow UN Rights Experts into #Tibet We want the truth about the  abusive .... Although the Cultural Revolution in China was unleashed by Mao to  eliminate his enemies and reshape relations within the party, in #Tibet,the  Cultural Revolution was aimed to destroy Tibet's religion, culture and identity.  around ...	20	12_google_10
237	china	Feb 21 2017 within the party but in Tibet the Cultural Revolution was aimed to destroy Tibet_s religion culture and identity Revolution in China was unleashed by Mao to eliminate his enemies and reshape relations when the Politburo of the Communist Party of China adopted Mao Zedong_s so called May 16th 	AGAINST	Feb 21, 2017 ... within the party, but in Tibet, the Cultural Revolution was aimed to destroy Tibet's  religion, culture and identity. ... Revolution in China was unleashed by Mao to  eliminate his enemies and reshape relations .... when the Politburo of the  Communist Party of China adopted Mao Zedong's so-called May 16th ...	20	12_google_11
238	china	This page is about the rich culture of Tibet and its nature And work some for Tibet country In 1966 Mao unleashed the Cultural Revolution to eliminate his enemies and reshape relations within the party a six year old Chinese peasant was today enthroned in Lhasa as Dalai Lama ruler of Tibet_s 3 000 000 people 	NONE	This page is about the rich culture of Tibet and its nature And work some for Tibet  country. ... In 1966,Mao unleashed the Cultural Revolution to eliminate his  enemies and reshape relations within the party. ... a six-year-old Chinese  peasant was today enthroned in Lhasa as Dalai Lama - ruler of Tibet's 3,000,000  people.	20	12_google_12
239	china	their relationship with the West will influence the system_s future character preserve the geographical balance and represent different cultures and of the leverage India possesses regarding Tibet_s future as a Chinese province Mao_s notion of the international order lost its validity with the end of the Cold War In 	AGAINST	their relationship with the West, will influence the system's future character. .....  preserve the geographical balance, and represent different cultures and ... of the  leverage India possesses regarding Tibet's future as a Chinese province. ......  Mao's notion of the international order lost its validity with the end of the Cold War . In.	20	12_google_13
240	china	Dec 30 2011 Tibetan Buddhism Daoism Christianity Islam and folk religions are is that the Chinese state has strengthened its control over religion to Cultural Revolution for the purpose of promoting a communist The KMT party state did not and could not eliminate Taiwanese The devils and arch enemies 	FAVOR	Dec 30, 2011 ... Tibetan Buddhism, Daoism, Christianity, Islam, and folk religions are ... is that the  Chinese state has strengthened its control over religion to ..... Cultural Revolution , for the purpose of promoting a communist ... The KMT party-state did not and  could not eliminate Taiwanese .... The devils and arch enemies.	20	12_google_14
241	china	histories and cultures produce occasionally divergent conclusions became so involved that he saw the effort through to its end IN OCTOBER 1962 China_s revolutionary leader Mao Zedong commitment to good relations with the United States The Macartney and his party the Emperor flattered the British 	NONE	histories and cultures produce occasionally divergent conclusions. ... became so  involved that he saw the effort through to its end ... IN OCTOBER 1962, China's  revolutionary leader Mao. Zedong ..... commitment to good relations with the  United States. The ...... Macartney and his party, the Emperor flattered the British.	20	12_google_15
242	china	to the vast subject of nationalism in contemporary Asia with the aim of Communist Party CCP under Mao Zedong was monolithic in power and scope sought to eradicate China_s common Confucian identity seeing this as one of the tragedies of the Great Famine 19581960 and the Cultural Revolution 1966 	AGAINST	to the vast subject of nationalism in contemporary Asia, with the aim of .....  Communist Party (CCP) under Mao Zedong was monolithic in power and scope,  .... sought to eradicate China's common Confucian identity, seeing this as one of  the .... tragedies of the Great Famine (1958–1960) and the Cultural Revolution ( 1966–.	20	12_google_16
243	china	liferation of identity based movements where cultural ethnic and religious policy imperative for the Chinese party state with China_s unique his Jiabao with a string of disturbing incidents in Tibet Xinjiang Inner nal Chinese debate concerning ethnic policies and relations is first No Enemies No Hatred 	AGAINST	liferation of “identity-based movements” where cultural, ethnic, and religious ...  policy imperative for the Chinese party-state, with China's unique his- ... Jiabao,  with a string of disturbing incidents in Tibet, Xinjiang, Inner ... nal Chinese debate  concerning ethnic policies and relations is first ...... No Enemies, No Hatred.	20	12_google_17
244	china	Jan 22 2013 Despite their apparent social inertia Tibetan hermits have been In spite of all the changes that occurred within his lifetime the relationship and the perception of the figure of Mi la ras pa among Both of these sngags pa parties Chinese Buddhist and Taoist monks after the Cultural Revolution 	FAVOR	Jan 22, 2013 ... Despite their apparent social inertia, Tibetan hermits have been ... In spite of all  the changes that occurred within his lifetime, the ...... relationship and the  perception of the figure of Mi la ras pa among ...... Both of these sngags pa parties  ..... Chinese Buddhist and Taoist monks after the Cultural Revolution.	20	12_google_18
245	china	Use the APA ACS style for in text citation with list of references at end of text with commas e g Lin Keywords June Fourth Tiananmen Chinese Communist Party ultimate aim of the movement and its leadership as well as throw light ironhanded approach that can be traced back to the Cultural Revolution 	AGAINST	Use the APA/ACS style for in-text citation with list of references at end of text, with  commas, e.g., (Lin ..... Keywords: June Fourth, Tiananmen, Chinese Communist  Party, ...... ultimate aim of the movement and its leadership, as well as throw light  ..... ironhanded approach that can be traced back to the Cultural Revolution.	20	12_google_19
246	china	1 Why Tibet is Burning TPI PUBLICATIONS2 Published by Tibetan Policy its religion its culture and its native people are disappearing faster than its glacial ice we lost our culture the Cultural Revolution destroyed Tibet_s traditional beliefs the whole of Tibet into the class enemy of the Chinese Communist Party 	AGAINST	1 Why Tibet is Burning TPI PUBLICATIONS2 Published by: Tibetan Policy ... its  religion, its culture and its native people are disappearing faster than its glacial  ice. ... we lost our culture (the Cultural Revolution destroyed Tibet's traditional  beliefs). .... the whole of Tibet into the class enemy of the Chinese Communist  Party.	20	12_google_20
247	china	Mar 8 2018 The Chinese government_s repression of political dissent in Tibetan areas warrants fact finding visits by United Nations human rights eerts 	AGAINST	Mar 8, 2018 ... The Chinese government's repression of political dissent in Tibetan areas  warrants fact-finding visits by United Nations human rights experts, ...	20	13_google_1
248	china	Mar 9 2018 How many more horrific sentences do we need to hear about before UN govts act China Allow UN Rights Eerts into Tibet 	NONE	Mar 9, 2018 ... How many more horrific sentences do we need to hear about before #UN, govts  act? #China: Allow UN Rights Experts into #Tibet ...	20	13_google_2
249	china	Mar 9 2018 China should grant UN rights eerts access into Tibet HRW Rights Watch HRW said that China should allow UN eerts into Tibetan areas to Stating the continued deterioration of rights situation in Tibet as a result of 	AGAINST	Mar 9, 2018 ... China should grant UN rights experts access into Tibet: HRW ... Rights Watch, ( HRW) said that China should allow UN experts into Tibetan areas to ... Stating  the continued deterioration of rights situation in Tibet as a result of ...	20	13_google_3
250	china	Mar 9 2018 7 min Uploaded by Waynecaewcf MorrisChina Allow UN Rights Eerts into Tibet Your browser does not currently recognize any 	AGAINST	Mar 9, 2018 - 7 min - Uploaded by Waynecaewcf MorrisChina: Allow UN Rights Experts into Tibet. ... Your browser does not currently recognize any ...	20	13_google_4
251	china	Feb 27 2017 A half dozen eerts have banded together to condemn China for the eulsions of monks and nuns from major religious enclaves in a Tibetan 	AGAINST	Feb 27, 2017 ... A half-dozen experts have banded together to condemn China for the expulsions  of monks and nuns from major religious enclaves in a Tibetan ...	20	13_google_5
252	china	GENEVA 21 February 2018 UN human rights eerts eressed activist who appeared in a documentary calling for linguistic and cultural rights in Tibet The UN eerts have notified the Government of China about their concerns 	AGAINST	GENEVA (21 February 2018) – UN human rights experts* expressed ... activist  who appeared in a documentary calling for linguistic and cultural rights in Tibet.  ... The UN experts have notified the Government of China about their concerns.	20	13_google_6
