ID	Target	Tweet	Stance	Origin	Total	Origin_ID
185	santa fe high school	4 days ago Santa Fe High School had conducted active shooter drills armed Although officials have praised a swift response it remains unclear just 	FAVOR	4 days ago ... Santa Fe High School had conducted active shooter drills, armed ... Although  officials have praised a swift response, it remains unclear just ...	20	10_google_10
186	santa fe high school	2 days ago The fact that guns are widely available is not some biblical plague Two thirds of American school districts conduct active shooter drills Most of Santa Fe High School had such drills as well as armed officers and security 	AGAINST	"2 days ago ... The fact that guns are widely available is not some biblical plague. ... Two-thirds  of American school districts conduct ""active shooter"" drills. Most of ... Santa Fe  High School had such drills, as well as armed officers and security ..."	20	10_google_11
187	santa fe high school	6 days ago Authorities in Santa Fe said they are investigating an active shooter He was armed with multiple guns and pipe bombs a law enforcement official told the newspaper Officers inside encountered a bloody mess in the school the confirming that Sabika Sheikh was killed at Santa Fe High School 	FAVOR	"6 days ago ... Authorities in Santa Fe said they are investigating an active shooter ... He was  armed with multiple guns and pipe bombs, a law enforcement official told the  newspaper. ""Officers inside encountered a bloody mess in the school,"" the ....  confirming that Sabika Sheikh was killed at Santa Fe High School."	20	10_google_12
188	santa fe high school	3 hours ago Noblesville West Middle school has 1 346 students Florida high school Santa Fe High School had armed cops and active shooter drills 	FAVOR	3 hours ago ... Noblesville West Middle school has 1,346 students. ... Florida high school · Santa  Fe High School had armed cops and active shooter drills.	20	10_google_13
189	santa fe high school	May 18 2018 Gunfire erupted at Santa Fe High School about 20 miles outside Two law enforcement officers are among the injured according to a law Teen shot in arm at Highland High School in Palmdale California suspect in custody The school has been cleared of all students and staff who have been 	AGAINST	May 18, 2018 ... Gunfire erupted at Santa Fe High School, about 20 miles outside ... Two law  enforcement officers are among the injured, according to a law ... Teen shot in  arm at Highland High School in Palmdale, California; suspect in custody ... The  school has been cleared of all students and staff, who have been ...	20	10_google_14
190	santa fe high school	3 hours ago Noblesville West Middle school has 1 346 students Florida high school Santa Fe High School had armed cops and active shooter drills 	FAVOR	3 hours ago ... Noblesville West Middle school has 1,346 students. ... Florida high school · Santa  Fe High School had armed cops and active shooter drills.	20	10_google_15
191	santa fe high school	 CNN A baboon that was being transported escaped its cage Monday afternoon and ran CNN The 10 victims slain in the Santa Fe High School shooting were not done with life list what they think could prevent future carnage Put armed school resource officers on campus some say Conduct active shooter drills 	NONE	(CNN) – A baboon that was being transported escaped its cage Monday  afternoon and ran ... (CNN) – The 10 victims slain in the Santa Fe High School  shooting were not done with life. ... list what they think could prevent future  carnage: Put armed school resource officers on campus, some say. Conduct  active shooter drills.	20	10_google_16
192	santa fe high school	3 days ago The mother of shooting victim Shana Fisher said Pagourtzis was pursuing Santa Fe High School had armed cops and active shooter drills 	FAVOR	3 days ago ... The mother of shooting victim Shana Fisher said Pagourtzis was pursuing ...  Santa Fe High School had armed cops and active shooter drills.	20	10_google_17
193	santa fe high school	4 days ago The school district had an active shooter plan and two armed police The Santa Fe High baseball team was still scheduled for a playoff game 	FAVOR	4 days ago ... The school district had an active-shooter plan, and two armed police .... The  Santa Fe High baseball team was still scheduled for a playoff game ...	20	10_google_18
194	santa fe high school	4 hours ago Authorities have detained someone in what they described as an school Santa Fe High School had armed cops and active shooter drills 	AGAINST	4 hours ago ... Authorities have detained someone in what they described as an. ... school ·  Santa Fe High School had armed cops and active shooter drills.	20	10_google_19
195	santa fe high school	3 days ago Houston Texans Star J J Watt has offered to pay for all the victims_ funerals Santa Fe High School had armed cops and active shooter drills 	FAVOR	3 days ago ... Houston Texans Star J.J Watt has offered to pay for all the victims' funerals. ...  Santa Fe High School had armed cops and active shooter drills.	20	10_google_20
196	santa fe high school	May 18 2018 The Texas student charged in the school shooting at Santa Fe High President Trump tweeted that Spygate could be one of the biggest A source at Facebook confirmed to NBC News that the company He followed only 13 other Instagram accounts and eight of them were fan pages for firearms 	FAVOR	"May 18, 2018 ... The Texas student charged in the school shooting at Santa Fe High ... President  Trump tweeted that ""Spygate could be one of the biggest .... A source at  Facebook confirmed to NBC News that the company ... He followed only 13 other  Instagram accounts, and eight of them were fan pages for firearms."	20	11_google_1
197	santa fe high school	May 18 2018 3 minWatch As many as 10 dead in Santa Fe High School shooting in Texas suspect in custody 	AGAINST	"May 18, 2018 - 3 minWatch ""As many as 10 dead in Santa Fe High School shooting in Texas, suspect in custody ..."	20	11_google_2
198	santa fe high school	5 days ago Here is what we know about those slain at Santa Fe High School mostly students in a mass shooting at Santa Fe High School in Texas the ardent Dallas Cowboys fan who played center on the school_s football team 	FAVOR	5 days ago ... Here is what we know about those slain at Santa Fe High School, ... mostly  students, in a mass shooting at Santa Fe High School in Texas. ... the ardent  Dallas Cowboys fan who played center on the school's football team.	20	11_google_3
199	santa fe high school	5 days ago People embrace outside the Alamo Gym where students and parents wait to reunite following a shooting Parents of Santa Fe High School 	FAVOR	5 days ago ... People embrace outside the Alamo Gym where students and parents wait to  reunite following a shooting. Parents of Santa Fe High School ...	20	11_google_4
200	santa fe high school	Jan 28 2018 Tiger Woods was NOT happy when a fan yelled during his backswing Video nearby town of Santa Fe in which a 17 year old student at Santa Fe High School Some survivors of Santa Fe school shooting are hesitant to return on the world_s highest peak a Nepal mountaineering official said Monday 	FAVOR	Jan 28, 2018 ... Tiger Woods was NOT happy when a fan yelled during his backswing (Video) ...  nearby town of Santa Fe, in which a 17-year-old student at Santa Fe High School  ... Some survivors of Santa Fe school shooting are hesitant to return ... on the  world's highest peak, a Nepal mountaineering official said Monday.	20	11_google_5
201	santa fe high school	Nov 5 2017 1 minSteve Carell famously yelled out Kelly Clarkson_s name during a body wax scene in the movie 	NONE	Nov 5, 2017 - 1 minSteve Carell famously yelled out Kelly Clarkson's name during a body-wax scene in the movie ...	20	11_google_6
202	santa fe high school	2 days ago Derrius Guice took 50 fans to go see Avengers Infinity War Guice made headlines during the combine when he said a team asked him if he likes men character yall missed out big time what player has met up with fans and bought Rockets Travis Scott honor Santa Fe High School before Game 5 	AGAINST	2 days ago ... Derrius Guice took 50 fans to go see Avengers: Infinity War. ... Guice made  headlines during the combine when he said a team asked him if he likes men. ...  character, yall missed out big time, what player has met up with fans and bought  ... Rockets, Travis Scott honor Santa Fe High School before Game 5: ...	20	11_google_7
203	santa fe high school	2 days ago PeeingWhileBlack yall Two black men were arrested in a Starbucks for sitting in the cafe More A white woman called the police on a black family for having a Kendrick Lamar halted his show to tell a fan to stop using _N word_ governor cancels shotgun giveaway after Santa Fe school shooting 	AGAINST	2 days ago ... #PeeingWhileBlack yall. ... Two black men were arrested in a Starbucks for sitting  in the cafe ... More: A white woman called the police on a black family for having  a .... Kendrick Lamar halted his show to tell a fan to stop using 'N-word' ...  governor cancels shotgun giveaway after Santa Fe school shooting.	20	11_google_8
204	santa fe high school	 musician Travis Scott send messages to the Santa Fe High School seniors in attendance before Game 5 Travis Scott gives message to Santa Fe seniors before Game 5 of Rockets vs Not the first school shooting and not the last this year all these cocky larriors fans really salty tonight eating all kinds of crow 	NONE	... musician Travis Scott send messages to the Santa Fe High School seniors in  attendance before Game 5 ... Travis Scott gives message to Santa Fe seniors  before Game 5 of Rockets vs. ... Not the first school shooting and not the last ... this year. ... all these cocky larriors fans really salty tonight eating all kinds of crow .	20	11_google_9
205	santa fe high school	10 hours ago The Rockets put on a special pregame dedication to Santa Fe High School Texans touched by gun violence school shootings share emotional testimony 3rd Annual Art Program which included a big surprise for AISD art students Star Wars fans You can now turn your windshield wipers into light 	FAVOR	10 hours ago ... The Rockets put on a special pregame dedication to Santa Fe High School. ....  Texans touched by gun violence, school shootings share emotional testimony ...  3rd Annual Art Program which included a big surprise for AISD art students! .....  Star Wars fans: You can now turn your windshield wipers into light ...	20	11_google_10
206	santa fe high school	17 hours ago Survivors parents talk about Santa Fe school shooting at Mark Cuban Esports can have an oil and gas like impact on North Texas inmates train high fiving kittens for adoption Well Deserve Win by Houston Rockets from a GSW Fan Eric Gordon came up big tonight 	FAVOR	17 hours ago ... Survivors, parents talk about Santa Fe school shooting at ... Mark Cuban: Esports  can have an oil and gas-like impact on North Texas .... inmates train high-fiving  kittens for adoption https://t.co/QX0NXgtxY6 .... Well-Deserve Win by Houston  Rockets =) from a GSW Fan. ... Eric Gordon came up big tonight!	20	11_google_11
207	santa fe high school	14 hours ago A suspected car thief was arrested after police say he rammed a patrol unit during a chase in northwest Houston Investigation of the SantaFe High School shooting continues Yell it to the world Houston Texans fans are the best in the world The 10 biggest names NFL names skipping OTAs 	AGAINST	14 hours ago ... A suspected car thief was arrested after police say he rammed a patrol unit  during a chase in northwest Houston ... Investigation of the #SantaFe High  School shooting continues. .... Yell it to the world Houston Texans fans are the  best in the world ..... The 10 biggest names NFL names skipping OTAs.	20	11_google_12
208	santa fe high school	3 hours ago My bad yall didnt mean that Santa Fe students speak out a week after the deadly shooting at a March For Our I don_t believe I have even seen her at the highschool to be honest Don_t miss this fan day celebration and meet greet with the King of Eric Gordon was a big reason the Rockets won 	FAVOR	3 hours ago ... My bad yall didnt mean that ... Santa Fe students speak out a week after the  deadly shooting at a March For Our ... I don't believe I have even seen her at the  highschool to be honest .... Don't miss this fan day celebration and meet & greet  with the King of ... Eric Gordon was a big reason the Rockets won.	20	11_google_13
209	santa fe high school	14 hours ago One more loss and the Golden State Warriors favorites to win the title since Investigation of the SantaFe High School shooting continues Texas fans if you want to subscribe Texas AD Chris Del Contes Yall be safe out there The highest gas prices in years aren_t only impacting drivers Austin 	AGAINST	14 hours ago ... One more loss and the Golden State Warriors — favorites to win the title since ...  Investigation of the #SantaFe High School shooting continues. ..... Texas fans, if  you want to subscribe Texas AD Chris Del Contes ... Yall be safe out there. ....  The highest gas prices in years aren't only impacting drivers · Austin ...	20	11_google_14
210	santa fe high school	10 hours ago 30 year old evicted from parents_ home must leave by June 1 Some Santa Fe students say Tuesday is too soon to return to school BREAKING _Active shooter_ taken into custody at middle school in Indianapolis suburb people who lived through mass shootings in Santa Fe and Sutherland Springs 	AGAINST	10 hours ago ... 30-year-old evicted from parents' home must leave by June 1 ... Some Santa Fe  students say Tuesday is too soon to return to school ... BREAKING: 'Active  shooter' taken into custody at middle school in Indianapolis suburb . ... people  who lived through mass shootings in Santa Fe and Sutherland Springs.	20	11_google_15
211	santa fe high school	3 hours ago According to a Statesman report Celebration Station didn_t close due to a lack of An adult and a child were injured in shooting at an Indiana Middle School Students from Santa Fe High School and members of March For Our Lives Play Whatever happened to the Big Bend at Six Flags Over Texas 	FAVOR	3 hours ago ... According to a Statesman report, Celebration Station didn't close due to a lack of  ... An adult and a child were injured in shooting at an Indiana Middle School. ...  Students from Santa Fe High School and members of March For Our Lives ....  Play Whatever happened to the Big Bend at Six Flags Over Texas?	20	11_google_16
212	santa fe high school	18 hours ago When a charity that helps hospital patients didn_t get what it paid for we at the end of Januaryhalf showed up in the middle of February HPD SWAT officer_s son survives Santa Fe school shooting Yell it to the world Houston Texans fans are the best in the world You are the greatest of all time 	NONE	18 hours ago ... When a charity that helps hospital patients didn't get what it paid for, we ... at the  end of January—half showed up in the middle of February. ... HPD SWAT officer's  son survives Santa Fe school shooting .... Yell it to the world Houston Texans  fans are the best in the world ... You are the greatest of all time.	20	11_google_17
213	santa fe high school	9 hours ago LIVE Santa Fe students speak in Houston a week after high school shooting Advocates point to Texas as a case study and cautionary tale 	FAVOR	9 hours ago ... #LIVE Santa Fe students speak in Houston a week after high school shooting ...  Advocates point to Texas as a case study and cautionary tale.	20	11_google_18
214	santa fe high school	6 hours ago Texans touched by gun violence school shootings share emotional testimony from people who lived through mass shootings in Santa Fe and Sutherland Springs Israel Pimentel a medic and Moody High School graduate was given The EMS of College football_s 10 biggest wild card teams in 2018 	AGAINST	6 hours ago ... Texans touched by gun violence, school shootings share emotional testimony ...  from people who lived through mass shootings in Santa Fe and Sutherland  Springs. ... Israel Pimentel a medic and Moody High School graduate, was given  The EMS of ... College football's 10 biggest wild-card teams in 2018.	20	11_google_19
215	santa fe high school	8 hours ago The first named storm of the season showed up 1 week before the official ICYMI Survivors of the SantaFe High School shooting spoke 	FAVOR	8 hours ago ... The first named storm of the season showed up 1 week before the official ... # ICYMI: Survivors of the #SantaFe High School shooting spoke ...	20	11_google_20
216	santa fe high school	5 days ago The school district had an active shooter plan and two armed police after a news conference in the parking lot of Santa Fe High School 	FAVOR	5 days ago ... The school district had an active-shooter plan, and two armed police ... after a  news conference in the parking lot of Santa Fe High School.	20	12_google_1
217	santa fe high school	They like so many others thought they had taken the steps to avoid this The school district had an active shooter plan and two armed police 	NONE	They, like so many others, thought they had taken the steps to avoid this. The  school district had an active-shooter plan, and two armed police ...	20	12_google_2
218	santa fe high school	4 days ago Santa Fe High School had a shooting plan armed officers and practice Ten people Its plan to arm teachers hadn_t been implemented yet 	FAVOR	4 days ago ... Santa Fe High School had a shooting plan, armed officers and practice. Ten  people ... Its plan to arm teachers hadn't been implemented yet.	20	12_google_3
219	santa fe high school	5 days ago Dimitrios Pagourtzis a 17 year old student at the same Santa Fe High School is being held on two charges aggravated assault to a public 	FAVOR	5 days ago ... Dimitrios Pagourtzis, a 17-year-old student at the same Santa Fe High School, is  being held on two charges: aggravated assault to a public ...	20	12_google_4
220	santa fe high school	4 days ago And the school district had some practice In February two weeks after the Parkland shooting Santa Fe High went into lockdown after a false 	FAVOR	4 days ago ... And the school district had some practice. In February, two weeks after the  Parkland shooting, Santa Fe High went into lockdown after a false ...	20	12_google_5
221	santa fe high school	3 days ago Another school shooting takes place this time in Santa Fe Texas where despite an active shooter plan practice and armed police officers at 	NONE	3 days ago ... Another school shooting takes place, this time in Santa Fe, Texas, where despite  an active shooter plan, practice, and armed police officers at ...	20	12_google_6
222	santa fe high school	A school shooting occurred at Santa Fe High School in Santa Fe Texas United States in the Houston metropolitan area on May 18 2018 Ten people were 	FAVOR	A school shooting occurred at Santa Fe High School in Santa Fe, Texas, United  States, in the Houston metropolitan area, on May 18, 2018. Ten people were ...	20	12_google_7
223	santa fe high school	4 days ago Santa Fe High School had a shooting plan armed officers and practice Ten people still died BY TODD C FRANKEL BRITTNEY MARTIN TIM 	FAVOR	4 days ago ... Santa Fe High School had a shooting plan armed officers and practice. Ten  people still died. BY TODD C. FRANKEL BRITTNEY MARTIN TIM ...	20	12_google_8
224	santa fe high school	2 days ago Santa Fe High_s disastrous year From devastating floods to tragic school shooting the armed attacker downstairs continued America_s cycle of school shootings More At Santa Fe High School police had an active shooter plan The school launched into the active shooter procedures it had practiced 	AGAINST	2 days ago ... Santa Fe High's disastrous year: From devastating floods to tragic school  shooting ... the armed attacker downstairs continued America's cycle of school  shootings ... More: At Santa Fe High School, police had an active-shooter plan. ...  The school launched into the active-shooter procedures it had practiced.	20	12_google_9
225	santa fe high school	Santa Fe High School took many of the steps school safety eerts have long two armed resource officers it developed and practiced an active shooter plan 	FAVOR	Santa Fe High School took many of the steps school safety experts have long ...  two armed resource officers, it developed and practiced an active shooter plan, ...	20	12_google_10
226	santa fe high school	3 days ago Even before then the students and teachers at Santa Fe High had prepared That a 17 year old armed with his father_s revolver and shotgun could Sheriff Trochesset said the gunman tried to shoot at the police and that They had an anti shooter plan that they_d been working on Mr Hatchett said 	FAVOR	3 days ago ... Even before then, the students and teachers at Santa Fe High had prepared ...  That a 17-year-old armed with his father's revolver and shotgun could ... Sheriff  Trochesset said the gunman tried to shoot at the police, and that .... “They had an  anti-shooter plan that they'd been working on,” Mr. Hatchett said.	20	12_google_11
227	santa fe high school	6 days ago More Santa Fe Texas school shooting Officials have released the names of the victims of the Santa Fe high school February I had a plan if somebody was coming because we were in a and had a trench coat decorated with pins including a German military symbol sometimes associated with Nazis 	AGAINST	6 days ago ... More. Santa Fe, Texas school shooting ... Officials have released the names of  the victims of the Santa Fe high school ... “February I had a plan if somebody was  coming because we were in a ... and had a trench coat decorated with pins,  including a German military symbol sometimes associated with Nazis.	20	12_google_12
228	santa fe high school	3 days ago Santa Fe High School had armed officers award winning safety plan An armed school resource officer was shot just minutes after the first 	FAVOR	3 days ago ... Santa Fe High School had armed officers, award-winning safety plan ... An armed  school resource officer was shot just minutes after the first ...	20	12_google_13
229	santa fe high school	3 days ago Santa Fe High School had conducted active shooter drills armed police officers patrolled the hallways and students went through a scare in 	FAVOR	3 days ago ... Santa Fe High School had conducted active shooter drills, armed police officers  patrolled the hallways and students went through a scare in ...	20	12_google_14
230	santa fe high school	3 days ago 9 min Uploaded by David Pakman ShowAnother school shooting takes place this time in Santa Fe Texas where despite an active 	FAVOR	3 days ago - 9 min - Uploaded by David Pakman ShowAnother school shooting takes place, this time in Santa Fe, Texas, where despite an active ...	20	12_google_15
231	santa fe high school	4 days ago Days after 10 people were shot and killed in a Texas high school leaders there called for more armed teachers and increased Since the Parkland shooting many states have considered plans to arm school staff or loosen The school had followed many best practices for school security including the 	FAVOR	4 days ago ... Days after 10 people were shot and killed in a Texas high school, leaders there  called for more armed teachers and increased ... Since the Parkland shooting,  many states have considered plans to arm school staff or loosen ... The school  had followed many best practices for school security, including the ...	20	12_google_16
232	santa fe high school	5 days ago The school district had an active shooter plan and two armed police officers walked the halls of the high school Link Search Fake Facebook accounts and online lies multiply in hours after Santa Fe school shooting 	FAVOR	5 days ago ... The school district had an active-shooter plan, and two armed police officers  walked the halls of the high school. Link Search: ... Fake Facebook accounts and  online lies multiply in hours after Santa Fe school shooting.	20	12_google_17
233	santa fe high school	5 days ago School had a plan armed officers and practice And still 10 people died SANTA FE Texas A teenage boy who shot and killed eight students during a gun rampage at a Houston area high school had been spurned by 	FAVOR	5 days ago ... School had a plan, armed officers, and practice. And still 10 people died. SANTA  FE, Texas — A teenage boy who shot and killed eight students ... during a gun  rampage at a Houston-area high school had been spurned by ...	20	12_google_18
234	santa fe high school	6 hours ago But both gun owners and gun control advocates have problems with the law But Texas has laws designed to force parents to keep their firearms out of their However in the case of Santa Fe High School the shooter was already 17 safe storage practices as the behavioral norm for gun ownership 	AGAINST	6 hours ago ... But both gun owners and gun control advocates have problems with the law. ...  But Texas has laws designed to force parents to keep their firearms out of their ...  (However, in the case of Santa Fe High School, the shooter was already 17. ...  safe storage practices as the behavioral norm for gun ownership.”.	20	12_google_19
235	santa fe high school	4 days ago The Santa Fe school district had an active shooter plan and two armed police officers walked the halls of the high school School district 	NONE	4 days ago ... The Santa Fe school district had an active-shooter plan, and two armed police  officers walked the halls of the high school. School district ...	20	12_google_20
236	santa fe high school	The memorial at Santa Fe High School continues to grow Monday Now 10 crosses sit in front for the 10 victims hand delivered by an Aurora Ill man who 	FAVOR	The memorial at Santa Fe High School continues to grow Monday. Now, 10  crosses sit in front for the 10 victims, hand-delivered by an Aurora, Ill. man who ...	20	13_google_1
237	santa fe high school	3 days ago At Santa Fe High School community members gathered around 10 to put up crosses with the names of Santa Fe HS shooting victims Following the moment of silence at the high school people could be seen embracing each other Local schools send messages of support to Santa Fe High School 	FAVOR	3 days ago ... At Santa Fe High School, community members gathered around 10 ... to put up  crosses with the names of Santa Fe HS shooting victims. Following the moment  of silence at the high school, people could be seen embracing each other. ...  Local schools send messages of support to Santa Fe High School.	20	13_google_2
238	santa fe high school	22 hours ago The memorial at Santa Fe High School continues to grow Monday Now 10 crosses sit in front for the 10 victims hand delivered by an Aurora 	FAVOR	22 hours ago ... The memorial at Santa Fe High School continues to grow Monday. Now, 10  crosses sit in front for the 10 victims, hand-delivered by an Aurora, ...	20	13_google_3
239	santa fe high school	4 days ago School shooting at Santa Fe High School in Texas outside Santa Fe High School next to a row of crosses representing each of the victims 	FAVOR	4 days ago ... School shooting at Santa Fe High School in Texas ..... outside Santa Fe High  School next to a row of crosses representing each of the victims.	20	13_google_4
240	santa fe high school	3 days ago In remembrance of the lives lost at Santa Fe High School on May 18 Greg Zanis of Crosses for Losses created 10 crosses for each one of the victims the Chicago area and decided that this was the thing that was what he could do to honor their lives He tries to deliver them after every mass shooting 	NONE	3 days ago ... In remembrance of the lives lost at Santa Fe High School on May 18, Greg Zanis  of Crosses for Losses created 10 crosses for each one of the victims. ... the  Chicago area and decided that this was the thing that was what he could do to  honor their lives. ... He tries to deliver them after every mass shooting.	20	13_google_5
241	santa fe high school	5 days ago A vigil for the victims of the shooting at Santa Fe High School in Texas on Friday High School in Texas relatives and friends were mourning the loss of 10 Kyle had the sort of cheery kindness about him that crosses generational lines With a broken heart and a soul that just can_t process all this right 	AGAINST	5 days ago ... A vigil for the victims of the shooting at Santa Fe High School in Texas on Friday.  ... High School in Texas, relatives and friends were mourning the loss of 10 ...  Kyle, had the sort of cheery kindness about him that crosses generational lines. ...  “With a broken heart and a soul that just can't process all this right ...	20	13_google_6
242	santa fe high school	The memorial at Santa Fe High School continues to grow Monday Now 10 crosses sit in front for the 10 victims hand delivered by an Aurora Ill man who 	FAVOR	The memorial at Santa Fe High School continues to grow Monday. Now, 10  crosses sit in front for the 10 victims, hand-delivered by an Aurora, Ill. man who ...	20	13_google_7
243	santa fe high school	3 days ago COM Santa Fe High School remains blocked off following a deadly school shooting Ten crosses have been placed outside the school one for each of the victims who lost their lives Zanis plans to leave the crosses at the school for 40 days if he can After that he plans to give them to victims families 	FAVOR	3 days ago ... COM) – Santa Fe High School remains blocked off following a deadly school  shooting ... Ten crosses have been placed outside the school, one for each of the  victims who lost their lives. ... Zanis plans to leave the crosses at the school for 40  days if he can. After that, he plans to give them to victims families.	20	13_google_8
244	santa fe high school	1 day ago Each cross was painted with the names of eight of her classmates and two On Friday 10 people where killed at Santa Fe High School volunteer so simply put it yesterday they do absolutely nothing but give comfort 	AGAINST	"1 day ago ... Each cross was painted with the names of eight of her classmates and two ... On  Friday, 10 people where killed at Santa Fe High School. ... volunteer so simply  put it yesterday: they do absolutely nothing, but give comfort,"" ..."	20	13_google_9
245	santa fe high school	3 days ago Deedra dropped her daughter off at Santa Fe High School told her she loved her and headed home to I was frozen standing there with no idea what to do next Now 10 crosses sit in front for the 10 victims hand delivered by an Aurora Ill All we can do is stare at them praying she calls us again 	FAVOR	3 days ago ... Deedra dropped her daughter off at Santa Fe High School, told her she loved her  and headed home to ... I was frozen, standing there with no idea what to do next.”  .... Now, 10 crosses sit in front for the 10 victims, hand-delivered by an Aurora, Ill..  ... All we can do is stare at them praying she calls us again.”.	20	13_google_10
246	santa fe high school	4 days ago A small handful of Santa Fe High School students stood in silence with Each cross had a red heart on the front with the name of each victim written on the Santa Fe school district representatives and local elected officials will hold a Follow him on Twitter and send him tips at nick powell com 	FAVOR	4 days ago ... A small handful of Santa Fe High School students stood in silence with ... Each  cross had a red heart on the front with the name of each victim written on the ...  Santa Fe school district representatives and local elected officials will hold a ...  Follow him on Twitter and send him tips at nick.powell@chron.com.	20	13_google_11
247	santa fe high school	4 days ago As the clock struck ten on Monday morning people in Texas observed These are the victims of the Santa Fe High School shooting Greg Zanis of Chicago has created more than 22 000 crosses each for victims of mass murders Zanis said in 40 days he_ll give the crosses to the families as a way to 	NONE	4 days ago ... As the clock struck ten on Monday morning, people in Texas observed ... These  are the victims of the Santa Fe High School shooting ... Greg Zanis, of Chicago,  has created more than 22,000 crosses -- each for victims of mass murders. ...  Zanis said in 40 days, he'll give the crosses to the families as a way to ...	20	13_google_12
248	santa fe high school	3 days ago Santa Fe High School students parents and the community observed a the 10 crosses lined up along the grounds of Santa Fe High School Trochesset said officials do not believe any of the 10 victims were killed [My daughter] was in the art room when all this was going on Send me email offers 	FAVOR	3 days ago ... Santa Fe High School students, parents and the community observed a .... the 10  crosses lined up along the grounds of Santa Fe High School. ... Trochesset said  officials do not believe any of the 10 victims were killed ... “[My daughter] was in  the art room when all this was going on, ... Send me email offers.	20	13_google_13
249	santa fe high school	4 days ago exchange student killed in the mass shooting at Santa Fe High School 17 an exchange student and to send their sister home to Pakistan The names of each of the 10 victims also were recited Cross for Texas shooting victim Sabika Sheikh put out by Crosses for Losses at Santa Fe High School 	AGAINST	"4 days ago ... ... exchange student killed in the mass shooting at Santa Fe High School. ... 17,  an exchange student, and to send their ""sister"" home to Pakistan. ... The names of  each of the 10 victims also were recited. ... Cross for Texas shooting victim  Sabika Sheikh put out by Crosses for Losses at Santa Fe High School."	20	13_google_14
250	santa fe high school	3 days ago Photos The victims of Santa Fe High School shooting Now 10 crosses sit in front for the 10 victims hand delivered by an Aurora Ill 01 20 To all on behalf of William Recie Tisdale Sr and Cynthia Tisdale Romans 8 28 is a wonderful promise as they say in East Texas you can hitch to 	FAVOR	"3 days ago ... Photos: The victims of Santa Fe High School shooting .... Now, 10 crosses sit in  front for the 10 victims, hand-delivered by an Aurora, Ill... 01 / 20 ... ""To all on  behalf of William Recie Tisdale, Sr. and Cynthia Tisdale, ... Romans 8:28 is a  wonderful promise, as they say in East Texas, ""you can hitch to."" ..."	20	13_google_15
251	santa fe high school	5 days ago 2 minWatch Texas community mourns loss of 10 victims in Santa Fe High School shooting a 	FAVOR	"5 days ago - 2 minWatch ""Texas community mourns loss of 10 victims in Santa Fe High School shooting"", a ..."	20	13_google_16
252	santa fe high school	2 days ago Santa Fe High School freshman Jai Gillard writes messages on each of the 10 crosses in front the school Monday May 21 2018 in Santa Fe Giants to honor the victims of last week_s Texas school shooting that left 10 people dead The Astros wanted to do something to show their support for those 	NONE	2 days ago ... Santa Fe High School freshman, Jai Gillard writes messages on each of the 10  crosses in front the school Monday, May 21, 2018, in Santa Fe. ... Giants to honor  the victims of last week's Texas school shooting that left 10 people dead. ... The  Astros wanted to do something to show their support for those ...	20	13_google_17
253	santa fe high school	3 days ago I was frozen standing there with no idea what to do next Photos The victims of Santa Fe High School shooting Now 10 crosses sit in front for the 10 victims hand delivered by an Aurora Ill man who makes them and takes them when tragedy All we can do is stare at them praying she calls us again 	AGAINST	3 days ago ... I was frozen, standing there with no idea what to do next.” Photos: The victims of  Santa Fe High School shooting .... Now, 10 crosses sit in front for the 10 victims,  hand-delivered by an Aurora, Ill. man who makes them and takes them when  tragedy ... All we can do is stare at them praying she calls us again.”.	20	13_google_18
254	santa fe high school	May 18 2018 These Are The Victims of The Santa Fe High School Shooting in Texas Ten people died and at least another 10 were wounded when a gunman We send our deepest condolences to Sabika_s family and friends With a broken heart and a soul that just can_t process all this right now I have to 	AGAINST	May 18, 2018 ... These Are The Victims of The Santa Fe High School Shooting in Texas ... Ten  people died and at least another 10 were wounded when a gunman ... We send  our deepest condolences to Sabika's family and friends. ... “With a broken heart  and a soul that just can't process all this right now, I have to ...	20	13_google_19
255	santa fe high school	3 days ago Santa Fe High School freshman Jai Gillard writes messages on each of the 10 crosses in front the school Monday May 21 2018 in Santa Fe Gillard was in the art class Friday morning knew all of the victims of the shooting But Abbott_s call to do more than just pray for the victims comes in a state that 	NONE	"3 days ago ... Santa Fe High School freshman, Jai Gillard writes messages on each of the 10  crosses in front the school Monday, May 21, 2018, in Santa Fe. Gillard, was in the  art class Friday morning, knew all of the victims of the shooting. ... But Abbott's  call to do ""more than just pray"" for the victims comes in a state that ..."	20	13_google_20
256	santa fe high school	3 days ago Law enforcement sources confirm to ABC13 that the alleged gunman in the deadly Santa Fe High School shooting is 17 year old Dimitrios 	NONE	3 days ago ... Law enforcement sources confirm to ABC13 that the alleged gunman in the  deadly Santa Fe High School shooting is 17-year-old Dimitrios ...	5	14_google_1
257	santa fe high school	6 days ago Alleged shooter at Texas high school spared people he liked court document says Santa Fe High School student Dakota Shrader is comforted by her and heartbreak over the deadly shooting at Santa Fe High School in 	FAVOR	6 days ago ... Alleged shooter at Texas high school spared people he liked, court document  says ... Santa Fe High School student Dakota Shrader is comforted by her ..... and  heartbreak over the deadly shooting at Santa Fe High School in ...	5	14_google_2
258	santa fe high school	6 days ago As students huddled inside an art room supply closet they frantically called police and their parents as the alleged shooter a 17 year old 	FAVOR	6 days ago ... As students huddled inside an art room supply closet, they frantically called  police and their parents as the alleged shooter — a 17-year-old ...	5	14_google_3
