ID	Target	Tweet	Stance	Origin	Total	Origin_ID
186	illegalimmigration	May 10 2018 Prior to joining POLITICO in October 2016 Hesson spent more than a decade as Attorney General Jeff Sessions has sought to use the courts to combat illegal immigration The department sent a memo to judges in April that outlined a new cases up from 652 000 at the end of the previous fiscal year 	AGAINST	May 10, 2018 ... Prior to joining POLITICO in October 2016, Hesson spent more than a decade as  .... Attorney General Jeff Sessions has sought to use the courts to combat illegal  immigration, ... The department sent a memo to judges in April that outlined a  new ... cases, up from 652,000 at the end of the previous fiscal year.	20	9_google_19
187	illegalimmigration	Apr 9 2018 SUMMARY White House DOJ Crack Down on Illegal Border President Trump signed last week calling for military presence at the For more on the caravan listen to Ali Noorani_s interview with one of The 52 year old has a teenage daughter in school here and nothing to return to in Unification Town 	AGAINST	Apr 9, 2018 ... SUMMARY White House, DOJ Crack Down on Illegal Border ... President Trump  signed last week calling for military presence at the ... (For more on the caravan,  listen to Ali Noorani's interview with one of ... The 52-year-old has a teenage  daughter in school here and nothing to return to in Unification Town.	20	9_google_20
188	california	Dec 7 2016 California also stands ready to become a laboratory for Democratic This election delivered the party two thirds control of both houses of the 	FAVOR	Dec 7, 2016 ... California also stands ready to become a laboratory for Democratic ... This  election delivered the party two-thirds control of both houses of the ...	20	10_google_1
189	california	Apr 3 2018 A governor_s election in California is a changing of the guard at a moment power as a national leader for Democrats in its fight against the White House too early to talk about impeachment and dismissing Mr Newsom_s promise to he would open a up a whole new area of contention with Mr Trump 	FAVOR	Apr 3, 2018 ... A governor's election in California is a changing of the guard at a moment ...  power as a national leader for Democrats in its fight against the White House. ...  too early to talk about impeachment and dismissing Mr. Newsom's promise to ...  he would open a up a whole new area of contention with Mr. Trump.	20	10_google_2
190	california	Two California Democrats join with House Republicans to vote for _Kate_s Law_ 3 50 p m Pelosi on rumbles for new leadership _I_m worth the trouble quite frankly_ but the man who led Trump_s transition team for the department is ready 	AGAINST	Two California Democrats join with House Republicans to vote for 'Kate's Law'. 3: 50 p.m. .... Pelosi on rumbles for new leadership: 'I'm worth the trouble, quite  frankly' ..... but the man who led Trump's transition team for the department is  ready.	20	10_google_3
191	california	At least 240 House lawmakers want a vote on immigration Newest member of the California Assembly arrives ready to work on criminal justice issues 	FAVOR	At least 240 House lawmakers want a vote on immigration. ... Newest member of  the California Assembly arrives ready to work on criminal justice issues.	20	10_google_4
192	california	Nov 9 2016 SACRAMENTO California Senate President pro Tempore Kevin de from California Legislative Leaders on Result of Presidential Election 	AGAINST	Nov 9, 2016 ... SACRAMENTO – California Senate President pro Tempore Kevin de ... from  California Legislative Leaders on Result of Presidential Election.	20	10_google_5
193	california	Apr 11 2018 Election ushers in new leadership for Long Beach Community College District claimed about 56 percent of the vote after ballots from all precincts had which includes neighborhoods in Bixby Knolls California Heights and 	FAVOR	Apr 11, 2018 ... Election ushers in new leadership for Long Beach Community College District ...  claimed about 56 percent of the vote after ballots from all precincts had ... which  includes neighborhoods in Bixby Knolls, California Heights and ...	20	10_google_6
194	california	Aug 24 2017 Mayes and several other Republicans voted to extend California_s The Republican caucus just elected a new Republican leader Mayes note in his statement about the leadership change alluding to his well known 	AGAINST	Aug 24, 2017 ... Mayes and several other Republicans voted to extend California's ... “The  Republican caucus just elected a new Republican leader,” Mayes ... note in his  statement about the leadership change, alluding to his well-known, ...	20	10_google_7
195	california	Mar 28 2017 California Election Leaders Stay Focused on Reform in Politically Charged Era We have to be ready protect our advances and make sure elections every voter would receive a ballot in the mail under the new system 	FAVOR	Mar 28, 2017 ... California Election Leaders Stay Focused on Reform in Politically Charged Era ...  “We have to be ready protect our advances and make sure elections, ... every  voter would receive a ballot in the mail under the new system.	20	10_google_8
196	california	Ready to Lead Candidate Training New American Leaders February 9 11 Santa Ana California Ready to Lead Read about Juan_s eerience elected officials who will share their eerience running for office as new Americans 	AGAINST	Ready to Lead - Candidate Training - New American Leaders ... February 9-11:  Santa Ana, California Ready to Lead – Read about Juan's experience ... elected  officials who will share their experience running for office as new Americans.	20	10_google_9
197	california	Dec 4 2017 The New California Democrat is epitomized by a set of leaders in their forties Feinstein is running in the 2018 election for yet another term which has and Customs Enforcement officials about undocumented prisoners 	NONE	Dec 4, 2017 ... The New California Democrat is epitomized by a set of leaders in their forties ...  Feinstein is running in the 2018 election for yet another term, which has .... and  Customs Enforcement officials about undocumented prisoners.	20	10_google_10
198	california	Feb 26 2018 California Democrats are hungry for new leadership that will fight for ready for us where the voters in those districts are ready to elect a 	AGAINST	Feb 26, 2018 ... “California Democrats are hungry for new leadership that will fight for .... ready for  us ... where the voters in those districts are ready to elect a ...	20	10_google_11
199	california	1 day ago Recreational pot vendors in California are collecting users_ info during sales North Korea said it_s still willing to sit for talks with the United States at any time Walker wins but election sweeps in new leaders at SEIU 1000 	AGAINST	"1 day ago ... Recreational pot vendors in California are collecting users' info during sales ...  North Korea said it's still willing to sit for talks with the United States ""at any time,  .... Walker wins, but election sweeps in new leaders at SEIU 1000."	20	10_google_12
200	california	Feb 1 2018 In a new Forum series an education writer offers a primer for June the June election as the state gets ready to consider the candidates for 	AGAINST	Feb 1, 2018 ... In a new Forum series, an education writer offers a primer for June. ... the June  election, as the state gets ready to consider the candidates for ...	20	10_google_13
201	california	Dec 7 2017 In this file photo California State Senator Kevin de Leon delivers a speech on the he will step aside to allow the party to elect new leadership 	NONE	Dec 7, 2017 ... In this file photo, California State Senator Kevin de Leon delivers a speech on the  ... he will step aside to allow the party to elect new leadership.	20	10_google_14
202	california	Manka moved to California from India at 13 years old for her district She is also a 2016 alumna of our Ready to Lead New American Women training 	AGAINST	Manka moved to California from India at 13 years old. ... for her district. She is  also a 2016 alumna of our Ready to Lead: New American Women training.	20	10_google_15
203	california	Ready to Run is a national network of non partisan campaign training programs CAWP_s model curriculum covers fundraising positioning oneself for elected 	NONE	Ready to Run� is a national network of non-partisan campaign training programs  ... CAWP's model curriculum covers fundraising, positioning oneself for elected ...	20	10_google_16
204	california	Rock the Vote has everything you need to vote in California You can register to vote check your voter registration status find important election dates like when 	AGAINST	Rock the Vote has everything you need to vote in California. You can register to  vote, check your voter registration status, find important election dates like when ...	20	10_google_17
205	california	Dec 6 2017 Nelida Mendoza was unanimously elected as president Phillip E Yarbrough The three will serve a year in the leadership positions on the 	AGAINST	Dec 6, 2017 ... Nelida Mendoza was unanimously elected as president, Phillip E. Yarbrough ...  The three will serve a year in the leadership positions on the ...	20	10_google_18
206	california	Mar 8 2018 negatively affect the state_s economy according to a new report Image UCLA Students on the campus of University of California Los Angeles In total the report examined data about 2 8 million students and about 46 000 leaders of academic senators faculty members elected by their peers who 	AGAINST	Mar 8, 2018 ... ... negatively affect the state's economy, according to a new report. Image: UCLA  Students on the campus of University of California, Los Angeles. ... In total, the  report examined data about 2.8 million students and about 46,000 leaders. ... of  academic senators — faculty members elected by their peers who ...	20	10_google_19
207	california	1 day ago Leaders Libations A New Leaders Council VT Launch Party When Tuesday Learn more about sponsorship opportunities here SaveSave 	AGAINST	1 day ago ... Leaders & Libations: A New Leaders Council VT Launch Party. When: Tuesday ...  Learn more about sponsorship opportunities here. SaveSave ...	20	10_google_20
208	california	May 16 2018 President Trump hosts California politicians who have fought against the And they are people that other people listen to and they listen to them from around the country The Attorney General just talked to me last night around 10 o_ clock When you read that sanctuary cities protect the immigrant 	AGAINST	May 16, 2018 ... President Trump hosts California politicians who have fought against the ... And  they are people that other people listen to, and they listen to them from around  the country. ..... The Attorney General just talked to me last night, around 10 o' clock. .... When you read that sanctuary cities protect the immigrant ...	20	11_google_1
209	california	May 16 2018 Trump and the White House clarified on Thursday the president was Trump says there_s a good chance North Korea summit will Mr Trump made the comments in a California sanctuary state roundtable at the White House with and we_re stopping a lot of them but we_re taking people out of the 	AGAINST	"May 16, 2018 ... Trump and the White House clarified on Thursday the president was ... Trump  says ""there's a good chance"" North Korea summit will ... Mr. Trump made the  comments in a California ""sanctuary state"" roundtable at the White House, with ...  and we're stopping a lot of them -- but we're taking people out of the ..."	20	11_google_2
210	california	May 16 2018 Trump held the session on California_s sanctuary cities at the White House earlier Wednesday The roundtable featured state and federal 	AGAINST	May 16, 2018 ... Trump held the session on California's sanctuary cities at the White House earlier  Wednesday. The roundtable featured state and federal ...	20	11_google_3
211	california	Climate Change is a Real Concern says he wants carbon Feminist Movement I ca n_t believe some of the reasons people say they need feminism Atheism Absolutely fucking sick tired of the religious and their `` We _re Hillary Clinton Hillary has flipped yet again and is now pro sanctuary cities 	AGAINST	Climate Change is a Real Concern @davidswann says he wants carbon .....  Feminist Movement I ca n't believe some of the reasons people say they need  feminism . ..... Atheism Absolutely fucking sick & tired of the religious and their ``  We 're ...... Hillary Clinton Hillary has flipped yet again , and is now pro-sanctuary  cities .	20	11_google_4
212	california	Apr 11 2018 Enjoy great networking food drinks door prizes and great company 0D CA 90057 USA 0D 0D Unsubscribe instantly from these emails by clicking here So we need people like you to give right now every dollar you can a forward from a friend or colleague do n_t miss another moment 	AGAINST	Apr 11, 2018 ... Enjoy great networking, food, drinks, door prizes and great company! .... =0D CA  90057, USA=0D =0D ... Unsubscribe instantly from these emails by clicking here.  ...... So we need people like you to give right now - every dollar you can ...... a  forward from a friend or colleague, do= n't miss another moment!	20	11_google_5
213	california	May 4 2017 Law had been detained for question Police search California Sierra Bosley says she looks for they say broke into his neighbor_s week He said the administra Thousands of people are ready to protest Donald Trump n_t feature double digit points 12 Green blocked 17 shots in a four Ron 	AGAINST	May 4, 2017 ... Law had been detained for question- Police search California ... Sierra Bosley  says she looks for- they say broke into his neighbor's week. ..... He said the  administra- “Thousands of people are ready to protest Donald Trump,” ..... n't  feature double-digit points: 12 Green blocked 17 shots in a four- Ron ...	20	11_google_6
214	california	Jan 3 2017 common sense you have your hands full mr speaker they keep taking the time to talk to me a california democrat voting at night to neuter the office of where i can help people with the mission that i talked about how to things down these n_t block any of executive branch nominees because it 	NONE	"Jan 3, 2017 ... common sense. you have your hands full, mr. speaker. they keep taking the time  to talk to me. ... a california democrat, ""voting at night to neuter the office of ......  where i can help people with the mission that i talked about. how to ...... things  down. these n't block any of executive branch nominees because it ..."	20	11_google_7
215	california	Jun 23 2017 So how is it that Trump_s lawyer says he feels completely and totally vindicated migration status of people they legally detain or arrest 	FAVOR	Jun 23, 2017 ... So how is it that Trump's lawyer says he “feels completely and totally vindicated”?  ... migration status of people they legally detain or arrest.	20	11_google_8
216	california	 on Pinterest See more ideas about Social justice Politics and Crime See more Chris Hedges Poor people especially those of color are worth nothing Record second felony convictions by counties undermine California prison goals Ohio Sheriff Sends Jail Bill For Illegal Immigrants To Mexican President 	FAVOR	"... on Pinterest. | See more ideas about Social justice, Politics and Crime. ... See  more. ""Chris Hedges - ""Poor people, especially those of color, are worth nothing  ... Record second felony convictions by counties undermine California prison  goals ..... Ohio Sheriff Sends Jail Bill For Illegal Immigrants To Mexican President  ..."	20	11_google_9
217	california	Results 1 20 of 32 Summary World News Review of 2002 Story No G00191 Source APTN Aspect Ratio 4 3 Date 06 05 2004 19 43 PM People Saddam 	FAVOR	Results 1 - 20 of 32 ... Summary: World News Review of 2002. Story No: G00191. Source: APTN.  Aspect Ratio: 4:3. Date: 06/05/2004 19:43 PM. People: Saddam ...	20	11_google_10
218	california	Oct 20 2017 And who actually n_t interested in detecting elo They make up about Quebec has barred people with immigrants she added without New Zealand move those talks along while try ion who has land CALIFORNIA CHERRY HILLS VILLAGE com 1 512 Terry tried to become sanctuary cities 	AGAINST	Oct 20, 2017 ... (And who actually n't interested in detecting explo- ..... They make up about  Quebec has barred people with immigrants .... she added. without New Zealand  move those talks along while try. ion. who has land ..... CALIFORNIA CHERRY  HILLS VILLAGE.com +1 512. ...... Terry tried to become sanctuary cities.	20	11_google_11
219	california	Mar 14 2018 Student speaks in front of the U S Capitol on NationalWalkoutDay One of the places he visits is Gliese 832c a planet that people speculate Tucker If GOP betrays voters on immigration they_re toast and that many California jurisdictions are so called _sanctuary cities_ Roundtable on Rothbard 	AGAINST	Mar 14, 2018 ... Student speaks in front of the U.S. Capitol on #NationalWalkoutDay .... One of the  places he visits is Gliese 832c, a planet that people speculate ..... Tucker: If GOP  betrays voters on immigration, they're toast .... and that many California  jurisdictions are so-called 'sanctuary cities' ...... Roundtable on Rothbard ...	20	11_google_12
220	california	THE ARTS Coh en New Works Fe stival FOOD Downto wn Living and Dining SW09 wrapup FILM Reviews and scary momsters Red Carpets P 50 MUSIC 	AGAINST	THE ARTS Coh en New Works Fe stival FOOD Downto wn Living and Dining  SXSW09 wrapup FILM Reviews and scary momsters Red Carpets P.50 MUSIC ...	20	11_google_13
221	california	RT WATCH LIVE the PM speaks to California finally deserves a great Governor one who understands borders crime He will be a great Senator and will represent his people well li t co 972DSl4ox1 a historic meeting between North and South Korea is n t co PLUzX0MESi 	FAVOR	RT @10DowningStreet: WATCH LIVE: the PM @theresa_may speaks to ...  California finally deserves a great Governor, one who understands borders,  crime .... He will be a great Senator and will represent his people well - li… t.co/ 972DSl4ox1 ..... a historic meeting between North and South Korea is n… t.co/ PLUzX0MESi.	20	11_google_14
222	california	Nov 30 2016 And as I said there were other reasons people voted for Trump any federal grants to sanctuary cities unless it can show that those grants were and House Majority Leader Kevin McCarthy R Calif Immigrants and Firms_ Outcomes Evidence from France Cristina Mitaritonna C L I N T O 	AGAINST	Nov 30, 2016 ... And as I said, there were other reasons people voted for Trump. .... any federal  grants to sanctuary cities unless it can show that those grants were ... and House  Majority Leader Kevin McCarthy (R-Calif.) ..... Immigrants and Firms' Outcomes:  Evidence from France (Cristina Mitaritonna, ...... C...L...I...N...T...O...: ...	20	11_google_15
223	california	Aug 14 2017 But he A Michael felt was going to make w people were out tthe sacrifice for A mausoleum at Forest tto California before The Beat It hhis beloved As these shocking exclusive National ENQUIRER photos reveal the former 14 NATIONAL said Immigration and Customs conditioning on Interstate 35 	AGAINST	Aug 14, 2017 ... But he A “Michael felt was going to make w people were out tthe sacrifice for ... A  mausoleum at Forest tto California before The “Beat It” hhis beloved ... As these  shocking exclusive National ENQUIRER photos reveal, the former ..... 14  NATIONAL said Immigration and Customs conditioning on Interstate 35.	20	11_google_16
224	california	Aug 27 2008 For Immediate Release The city of Chicago has announced that it will hold of giving up his seat at the Roundtable of Nonsense otherwise known as ESPN s Around the Horn It is the same route the 2005 Chicago White Sox went on when they cheap auto insurance quotes Pleasanton CA says 	AGAINST	Aug 27, 2008 ... For Immediate Release: The city of Chicago has announced that it will hold ... of  giving up his seat at the Roundtable of Nonsense otherwise known as ESPN�€™ s Around the Horn. ... It is the same route the 2005 Chicago White Sox went on  when they ..... cheap auto insurance quotes Pleasanton CA says:.	20	11_google_17
225	california	Do you mean there are some people who read the articles before they comment e 1 r t length i _r r e ri[e] n t[e] e t return i function Ht t for var n 1 e t length r ci n e Now he_s been stabbed in California Immigrant rights advocates defend sanctuary cities saying deportation is a job for the federal 	AGAINST	Do you mean there are some people who read the articles before they comment?  ...... e=-1,r=t.length,i=_r(r);++e<r;)i[e]=n(t[e],e,t);return i}function Ht(t){for(var n=-1,e =t.length,r=ci;++n<e ...... Now he's been stabbed in California. ...... Immigrant  rights advocates defend sanctuary cities, saying deportation is a job for the  federal ...	20	11_google_18
226	california	Sep 1 2016 and denounced illegal immigrants and punishing people like him who dare to assault California lawmakers man information on these services is available at http Myanmar Talks Feature Symbolism and Skepticism called sanctuary cities while say n_t espouse it or if I have a com 	FAVOR	Sep 1, 2016 ... and denounced illegal immigrants ... and punishing people like him who dare to  .... assault, California lawmakers man- .... information on these services is  available at http:// ...... Myanmar Talks Feature Symbolism and Skepticism ......  called sanctuary cities, while say- ...... n't espouse it, or if I have a com-.	20	11_google_19
227	california	you can buy your way out of any thing and a state where money talks Match Director n_t bother purchasing any advan tages mation These people with whom we are dealing are hopelessly entrenched consider things like this when ca round table and towered high illegal immigrants is indeed based 	AGAINST	you can “buy your way out of any- thing,” and a state where “money talks!” Match  Director ... n't bother purchasing any advan- tages. ..... mation. These people with  whom we are dealing are hopelessly entrenched .... consider things like this  when ca- .... round table, and towered high .... illegal “immigrants” is indeed  based.	20	11_google_20
228	california	May 16 2018 Proud to see the true patriots of California at the table with discussing the status of fighting CA SanctuaryState law PuttingYouFirst 	AGAINST	May 16, 2018 ... Proud to see the true patriots of California at the table with @POTUS discussing  the status of fighting CA #SanctuaryState law #PuttingYouFirst ...	18	12_google_1
229	california	Ventura CA Proud to see the true patriots of California at the table with POTUS discussing the status of fighting CA SanctuaryState law PuttingYouFirst 	FAVOR	Ventura, CA .... Proud to see the true patriots of California at the table with @ POTUS discussing the status of fighting CA #SanctuaryState law # PuttingYouFirst ...	18	12_google_2
230	california	Apr 18 2018 San Diego County becomes the latest to fight California sanctuary state laws We_re talking about people who are crossing the border illegally coming into Gaspar said San Diego was safer before the new laws specifically Senate The status quo was safer in San Diego she said adding that now 	AGAINST	"Apr 18, 2018 ... San Diego County becomes the latest to fight California sanctuary state laws ... "" We're talking about people who are crossing the border illegally, coming into ...  Gaspar said San Diego was safer before the new laws, specifically Senate ... "" The status quo was safer in San Diego,"" she said, adding that now ..."	18	12_google_3
231	california	May 2 2018 With California and the Trump administration locked in a legal battle over Most California sheriffs fiercely opposed the _sanctuary state_ law Three county supervisors discussing such an issue in a private session he said 	AGAINST	May 2, 2018 ... With California and the Trump administration locked in a legal battle over ... Most  California sheriffs fiercely opposed the 'sanctuary state' law. .... Three county  supervisors discussing such an issue in a private session, he said, ...	18	12_google_4
232	california	Proud to see the true patriots of California at the table with discussing the status of fighting CA SanctuaryState law PuttingYouFirst View details 	FAVOR	Proud to see the true patriots of California at the table with @POTUS discussing  the status of fighting CA #SanctuaryState law #PuttingYouFirst. View details ...	18	12_google_5
233	california	President Trump Hosts the California Sanctuary State Roundtable at the table with discussing the status of fighting CA SanctuaryState law 	AGAINST	President Trump Hosts the California Sanctuary State Roundtable ..... at the table  with @POTUS discussing the status of fighting CA #SanctuaryState law ...	18	12_google_6
234	california	Remarks by President Trump at California Sanctuary State Roundtable Wed 16 May 2018 Proud to see the true patriots of California at the table with POTUS discussing the status of fighting CA SanctuaryState law PuttingYouFirst 	AGAINST	Remarks by President Trump at California Sanctuary State Roundtable Wed, 16  May 2018 .... Proud to see the true patriots of California at the table with @ POTUS discussing the status of fighting CA #SanctuaryState law # PuttingYouFirst.	18	12_google_7
235	california	The State of California_s official Twitter account Follow at the table with discussing the status of fighting CA SanctuaryState law 	AGAINST	@CAgovernment The State of California's official Twitter account. Follow .... at  the table with @POTUS discussing the status of fighting CA #SanctuaryState law  ...	18	12_google_8
236	california	You_re defined exclusively by your race sex immigration status Trump discussing the status of fighting CA SanctuaryState law PuttingYouFirst Proud to see the true patriots of California at the table with discussing the 	FAVOR	You're defined exclusively by your race, sex, & immigration status ... Trump  discussing the status of fighting CA #SanctuaryState law #PuttingYouFirst ...  Proud to see the true patriots of California at the table with @POTUS discussing  the.	18	12_google_9
237	california	May 18 2018 RT Go out and Vote its time to get our State VoteRepublican SaveCalifornia PuttingYouFirst ASJ4Congre of California at the table with discussing the status of fighting RT AntonioSabatoJr No Sanctuary state RT There is hope for CA 	AGAINST	May 18, 2018 ... RT @AntonioSabatoJr: Go out and Vote, its time to get our State .... # VoteRepublican #SaveCalifornia #PuttingYouFirst #ASJ4Congre… ..... of  California at the table with @POTUS discussing the status of fighting ... RT @ AntonioSabatoJr: No Sanctuary state !! ... RT @AntonioSabatoJr: There is hope  for CA.	18	12_google_10
238	california	This is not acceptable in the state of Texas or in this country Patrick said Trump was speaking as part of his roundtable discussion on California_s sanctuary laws When I first became Muslim fighting was a big part of why I came to this It_s like someone eating at a dinner table Babul said and running out of food 	AGAINST	“This is not acceptable in the state of Texas or in this country,” Patrick said. ...  Trump was speaking as part of his roundtable discussion on California's  sanctuary laws ...... “When I first became Muslim fighting was a big part of why I  came to this ...... It's like someone eating at a dinner table, Babul said, and  running out of food.	18	12_google_11
239	california	There is an underground movement to take back California SaturdayMorning Proud to see the true patriots of California at the table with discussing the status of fighting CA SanctuaryState law PuttingYouFirst 2 days ago 	NONE	There is an underground movement to take back California. #SaturdayMorning  ..... Proud to see the true patriots of California at the table with @POTUS  discussing the status of fighting CA #SanctuaryState law #PuttingYouFirst. 2 days  ago ...	18	12_google_12
240	california	During a meeting with public officials who oppose California_s sanctuary policies Pres Proud to see the true patriots of California at the table with discussing the status of fighting CA SanctuaryState law PuttingYouFirst 	AGAINST	During a meeting with public officials who oppose California's sanctuary policies,  Pres. .... Proud to see the true patriots of California at the table with @POTUS  discussing the status of fighting CA #SanctuaryState law #PuttingYouFirst.	18	12_google_13
241	california	Proud to see the true patriots of California at the table with discussing the status of fighting CA SanctuaryState law PuttingYouFirst 	NONE	Proud to see the true patriots of California at the table with @POTUS discussing  the status of fighting CA #SanctuaryState law #PuttingYouFirst.	18	12_google_14
242	california	The provincial court of Canada handles claims of discrimination Describing Harris as a highly decorated combat proven naval officer with extensive During a roundtable discussion of California_s sanctuary state laws Trump a plea or other legal options that you need to have on the table before making a decision 	AGAINST	"The provincial court of Canada handles claims of discrimination. ..... Describing  Harris as ""a highly decorated, combat-proven naval officer with extensive ...  During a roundtable discussion of California's sanctuary state laws, Trump ...... a  plea or other legal options that you need to have on the table before making a  decision."	18	12_google_15
243	california	Feb 23 2018 Award for Ghanaian activist_s fight against belief in _spirit children_ IndyWatch As a sanctuary state California has snubbed the Trump crisis is brewing over federal immigration laws in California Oakland Mayor Russian President on Saturday discussed the situation in East under the table 	AGAINST	"Feb 23, 2018 ... Award for Ghanaian activist's fight against belief in 'spirit children' ""IndyWatch ....  As a ""sanctuary state,"" California has snubbed the Trump ... crisis is brewing over  federal immigration laws in California, Oakland Mayor ..... Russian President on  Saturday discussed the situation in East ...... under the table,"	18	12_google_16
244	california	Twitter Web Client Help me fight back against the fakenews Retweet We the people of California are not satisfied with you and your party_s leadership iPhone Proud to see the true patriots of California at the table with President Trump discussing the status of fighting CA SanctuaryState law PuttingYouFirst 	AGAINST	Twitter Web Client : Help me fight back against the #fakenews. Retweet ... We,  the people of California, are not satisfied with you and your party's leadership. ....  iPhone : Proud to see the true patriots of California at the table with President  Trump discussing the status of fighting CA #SanctuaryState law #PuttingYouFirst.	18	12_google_17
245	california		NONE		18	12_google_18
246	california	If you contact the DMHC and we find that your health plan is under the jurisdiction If the service is not covered we will inform you that you do not qualify for an IMR If you are not satisfied with your plan_s decision contact the Help Center In the event that the claims comprising your complaint are in litigation the DMHC 	FAVOR	If you contact the DMHC and we find that your health plan is under the jurisdiction  ... If the service is not covered, we will inform you that you do not qualify for an  IMR ... If you are not satisfied with your plan's decision, contact the Help Center.  .... In the event that the claims comprising your complaint are in litigation, the  DMHC ...	20	13_google_1
247	california	Group Internet Based Webcast Courses The mission of the California Board of Accountancy CBA is to protect consumers by ensuring only qualified If you do not receive a license renewal application please contact the RCC Unit prior to satisfied the Accounting and Auditing requirement leader or speaker 	AGAINST	Group-Internet Based (Webcast) Courses . ..... The mission of the California  Board of Accountancy (CBA) is to protect consumers by ensuring only qualified  .... If you do not receive a license renewal application, please contact the RCC  Unit prior to .... satisfied the Accounting and Auditing requirement. .... leader, or  speaker.	20	13_google_2
248	california	If you are not in the room for an extended period of time you will not receive full credit Group attendance is verified and documented by the group leader on the group CalCPA Education Foundation has been approved by the California Tax If you are not satisfied for any reason with any self study product you may 	FAVOR	If you are not in the room for an extended period of time you will not receive full  credit. ... Group attendance is verified and documented by the group leader on  the group ... CalCPA Education Foundation has been approved by the California  Tax ... If you are not satisfied for any reason with any self-study product, you may  ...	20	13_google_3
249	california	Mar 5 2018 The numbers of women and people of color in leadership roles are still Some can set you up for promotion and skyrocket you to the top of your Serving on committees that are not linked to revenue or core business goals telling me how happy they were about hiring her because she really clean[s] up 	AGAINST	Mar 5, 2018 ... The numbers of women and people of color in leadership roles are still ... Some  can set you up for promotion and skyrocket you to the top of your ... Serving on  committees that are not linked to revenue or core business goals ... telling me  how happy they were about hiring her because she really clean[s] up ...	20	13_google_4
250	california	The event uncovered marketing data and organizational strategies that will help brands executives to the 2018 IAB Annual Leadership Meeting in Palm Desert CA on The IAB Annual Leadership Meeting is a forum for the industry to set the You are not thin enough you are not man enough or your lips are not full 	NONE	The event uncovered marketing, data, and organizational strategies that will help  brands, ... executives to the 2018 IAB Annual Leadership Meeting, in Palm Desert , CA, on ... The IAB Annual Leadership Meeting is a forum for the industry to set  the .... “You are not thin enough, you are not man enough, or your lips are not full  ...	20	13_google_5
251	california	Sep 11 2015 I spent a day in mid July trailing Pelosi around California and I saw her feverish she does a lot of soulful work she_s just not going to tell you about it to delay the party_s internal leadership votetypically held not long after confide in each other when you_re happy and bring it out as a sword when 	AGAINST	Sep 11, 2015 ... I spent a day in mid-July trailing Pelosi around California, and I saw her feverish  ... she does a lot of soulful work, she's just not going to tell you about it. .... to  delay the party's internal leadership vote—typically held not long after .... confide  in each other when you're happy and bring it out as a sword when ...	20	13_google_6
252	california	May 2 2017 As a former elementary school teacher in California I am horrified by Donald Trump_s President Trump has earned a failing grade as a leader and as a manager Trump has to make the parties meet in the middle Trump_s staff do not understand America_s mission and values have no strategy to 	AGAINST	May 2, 2017 ... “As a former elementary school teacher in California, I am horrified by Donald  Trump's ... “President Trump has earned a failing grade as a leader and as a  manager.” ... “Trump has to make the parties meet in the middle.” ... “Trump's staff  do not understand America's mission and values, have no strategy to ...	20	13_google_7
253	california	This article will addresses the role of leadership across levels in developing of a service climate are associated with higher customer satisfaction 105 106 By not responding to this issue the work group leader sends the message to the One example is Los Angeles County California where a recent mandate 	AGAINST	This article will addresses the role of leadership across levels in developing .... of  a service climate are associated with higher customer satisfaction (105; 106). ....  By not responding to this issue, the work group leader sends the message to the  ... One example is Los Angeles County, California, where a recent mandate ...	20	13_google_8
254	california	Jan 16 2018 deal struck by a bipartisan group of US senators the only bipartisan proposal so far The White House may not be satisfied with the Durbin Graham leadership_s desire to get the DACA issue off the table will override their You can_t make a deal that preserves diversity visa slots for Norway which 	FAVOR	Jan 16, 2018 ... ... deal struck by a bipartisan group of US senators — the only bipartisan  proposal so far ... The White House may not be satisfied with the Durbin-Graham  ... leadership's desire to get the DACA issue off the table will override their .... You  can't make a deal that preserves diversity visa slots for Norway (which ...	20	13_google_9
255	california	In this section practical ideas are presented on how you can improve the quality If a member is absent in a task team or project team meeting you might not be Assigns a presenter or discussion leader for each topic Provides a structure for the are followed and that if possible everybody leaves the room satisfied 	NONE	In this section, practical ideas are presented on how you can improve the quality  ... If a member is absent in a task team or project team meeting, you might not be  ... Assigns a presenter or discussion leader for each topic; Provides a structure for  the ... are followed and that, if possible, everybody leaves the room satisfied.	20	13_google_10
256	california	Conflict occurs frequently in any workplace health care is not an exception team work decreased patient satisfaction and increased employee turnover insists being the first author on a research paper when you did all the work In stress heavy workloads poor leadership at the senior and managerial levels lack of 	FAVOR	Conflict occurs frequently in any workplace; health care is not an exception. ...  team work, decreased patient satisfaction, and increased employee turnover. ...  insists being the first author on a research paper when you did all the work. In ...  stress, heavy workloads, poor leadership at the senior and managerial levels,  lack of ...	20	13_google_11
257	california	Values Be part of a diverse team One of a kind eeriences A unique The Coca Cola Company is a place where you can make a positive mark on the world It_s more than working for the global beverage leader it_s an opportunity to be a it reflects a future where success is defined not solely by how much profit the 	AGAINST	Values; Be part of a diverse team; One-of-a-kind experiences; A unique ... The  Coca-Cola Company is a place where you can make a positive mark on the  world. ... It's more than working for the global beverage leader; it's an opportunity  to be a ... it reflects a future where success is defined not solely by how much  profit the ...	20	13_google_12
