ID	Target	Tweet	Stance	Date	Origin
932643722088648704	pain;lyrica;gabapentin	I_ve had constant tinnitus in left ear for 4 years  Only second day of Gabapentin yesterday   heard it in right too  However for first time in memory I woke up feeling fitter than I went to bed  optimistic	AGAINST	2017-11-20 11:16:05	I've had constant tinnitus in left ear for 4 years. Only second day of #Gabapentin yesterday , heard it in right too. However for first time in memory I woke up feeling fitter than I went to bed. #optimistic
932362452930412544	pain;lyrica;gabapentin	This morning at the annual meeting of the lab member has presented data on the effects of Gabapentin and Pregabalin in PavlovianThreatConditioning Work funded by  	FAVOR	2017-11-19 16:38:25	This morning at the annual meeting of the @ABCTNOW lab member @Ldiazmataix has presented data on the effects of #Gabapentin and #Pregabalin in #PavlovianThreatConditioning Work funded by @BBRFoundationpic.twitter.com/RY8Adftn87
932209115367079936	pain;lyrica;gabapentin	Look what I found on the pavement when running in Plymouth this morning  diversion or appropriate use  pregabalin	AGAINST	2017-11-19 06:29:07	Look what I found on the pavement when running in Plymouth this morning -diversion or appropriate use? #pregabalin pic.twitter.com/ShV9GCDtmb
931470722060480512	pain;lyrica;gabapentin	If adding pregabalin doesn_t reduce postop foot ankle pain  what_s next 	FAVOR	2017-11-17 05:35:00	If adding #pregabalin doesn’t reduce #postop foot/ankle pain, what’s next? https://goo.gl/xncYok #regionalanesthesia
931403791584452608	pain;lyrica;gabapentin	My broken heel is healed  and my pinchedsciatic too  I feel my TMJ   Fibromyalgia worsening  Temperature  gabapentin cloveoil help	FAVOR	2017-11-17 01:09:03	My #broken #heel is #healed, and my #pinchedsciatic too, I feel my #TMJ & #Fibromyalgia #worsening. #Temperature? #gabapentin #cloveoil #help
931177772902264833	pain;lyrica;gabapentin	I wonder if these last two shooters  Tehama and Sutherland Spr  were taking gabapentin  That shit gave me bouts of extreme violent anger  made worse by regular  moderate even  alcohol use 	AGAINST	2017-11-16 10:10:56	I wonder if these last two #shooters (Tehama and Sutherland Spr) were taking #gabapentin? That shit gave me bouts of extreme violent anger, made worse by regular (moderate even) alcohol use.
931028468489510912	pain;lyrica;gabapentin	I guess the best way to deal with this whole memory loss stuff is leaving notes and reminders for every up coming day in advance  Pregabalin bipolar2 bpd mentalhealth schizophrenic lyrica medicines	FAVOR	2017-11-16 00:17:39	I guess the best way to deal with this whole memory loss stuff is leaving notes and reminders for every up coming day in advance. #Pregabalin #bipolar2 #bpd #mentalhealth #schizophrenic #lyrica #medicines
930890954126618629	pain;lyrica;gabapentin	Dr Terri Huynh evaluates single dose gabapentin for MIS hysterectomy  No effect alone  but the ERAS bundle has been shown to satisfy patients   decrease narcotic use 	AGAINST	2017-11-15 15:11:13	Dr Terri Huynh @christianacare evaluates single-dose #gabapentin for MIS hysterectomy. No effect alone, but the #ERAS bundle has been shown to satisfy patients & decrease #narcotic use. #AAGL2017pic.twitter.com/PKpvZYrtTL
930879394071109633	pain;lyrica;gabapentin	Sooo much interesting pharmacy news on the go at the moment  This one on impact reclassifying pregabalin   gabapentin as controlled drugs will have on community pharmacy	AGAINST	2017-11-15 14:25:17	Sooo much interesting #pharmacy news on the go at the moment. This one on impact reclassifying #pregabalin & #gabapentin as controlled drugs will have on community pharmacy https://www.chemistanddruggist.co.uk/news/pregabalin-becoming-class-c-may-cost-community-pharmacies …pic.twitter.com/cSOsOclVA9
930820608241340421	pain;lyrica;gabapentin	Community pharmacies might be hit with extra storage costs if plans to reclassify pregabalin   gabapentin as controlled drugs are approved pharmacy	FAVOR	2017-11-15 10:31:41	Community pharmacies might be hit with extra storage costs if @ukhomeoffice plans to reclassify #pregabalin & #gabapentin as controlled drugs are approved #pharmacy https://www.chemistanddruggist.co.uk/news/pregabalin-becoming-class-c-may-cost-community-pharmacies …pic.twitter.com/qD1gmPoZi7
930746213988696064	pain;lyrica;gabapentin	Pregabalin on the other hand     	NONE	2017-11-15 05:36:04	#Pregabalin on the other hand... @NEWDevonCCG @openprescribingpic.twitter.com/yPHr4qqrEJ
930744438699147265	pain;lyrica;gabapentin	Cautionary measures that one follows with Lyrica medication are making the safe distance from the booze of alcohol  tobacco smoke  Guard yourself against getting any injury and do not drive the vehicle or handle machinery after    	AGAINST	2017-11-15 05:29:01	Cautionary measures that one follows with Lyrica medication are making the safe distance from the booze of alcohol, tobacco smoke. Guard yourself against getting any injury and do not drive the vehicle or handle machinery after.... https://goo.gl/kk5TEz #pregabalin #Epilepsypic.twitter.com/8igv5hzQrg
930695084697444352	pain;lyrica;gabapentin	Strong discussion about prescription addiction  has been raising awareness for approx 3 years now  pregabalin misuse is a growing concern and needs addressing now	AGAINST	2017-11-15 02:12:54	@Mersey_Care Strong discussion @BBCSpotlightNI about #prescription #addiction. @PAINcharity has been raising awareness for approx 3 years now. #pregabalin misuse is a growing concern and needs addressing now
930561662632857600	pain;lyrica;gabapentin	Rivas  no opioid was effective for pain relief for all participants  for many  no opioid was effective  gabapentin was not effective for anyone  Key message  pain management is highly complex for people using OST  need for individualised approach apsad	FAVOR	2017-11-14 17:22:44	Rivas: no opioid was effective for pain relief for all participants, for many, no opioid was effective. #gabapentin was not effective for anyone. Key message: pain management is highly complex for people using #OST, need for individualised approach #apsad
930498871473688576	pain;lyrica;gabapentin	Important consultation  have your say  reclassification pregablin gabapentin	AGAINST	2017-11-14 13:13:13	Important consultation! have your say! #reclassification #pregablin #gabapentin https://www.gov.uk/government/consultations/pregabalin-and-gabapentin-proposal-to-schedule-under-the-misuse-of-drugs-regulations-2001 …
930449999686750209	pain;lyrica;gabapentin	Neurontin   Lyrica are a Death Sentence for New EBrain Synapses  The Saga Continue health nowyouknow	FAVOR	2017-11-14 09:59:01	#Neurontin & #Lyrica are a #Death Sentence for New EBrain Synapses: The Saga Continue #health #nowyouknow http://medicalhealthnews.info/neurontin-lyrica-death-sentence-new-brain-synapses-saga-continue/ … via @
930435342217416704	pain;lyrica;gabapentin	There_s been a switch from option 1 to option 2 as the preferred option today gabapentin pregabalin Thoughts on why the move away from safe custody option 	AGAINST	2017-11-14 09:00:46	There's been a switch from option 1 to option 2 as the preferred option today #gabapentin #pregabalin Thoughts on why the move away from safe custody option? https://twitter.com/digitalphamcist/status/930363046647795712 …
930432893930868737	pain;lyrica;gabapentin	Definitely an important one  We_ll be responding  Pregabalin and Gabapentin	AGAINST	2017-11-14 08:51:03	Definitely an important one. We'll be responding. #Pregabalin and #Gabapentin https://twitter.com/DigitalPhamcist/status/930360664492793856 …
930420611633033217	pain;lyrica;gabapentin	Absolutely  Already rewriting lectures  for next week  so very timely  Dai  I_m quite giddy with all of this  DispensingErrors Pregabalin	NONE	2017-11-14 08:02:14	Absolutely! Already rewriting lectures (for next week, so very timely) Dai, I'm quite giddy with all of this! #DispensingErrors #Pregabalin
930363046647795712	pain;lyrica;gabapentin	The consultation on pregabalin gabapentin There are 3 options	FAVOR	2017-11-14 04:13:30	The @ukhomeoffice consultation on #pregabalin #gabapentin There are 3 options https://www.gov.uk/government/consultations/pregabalin-and-gabapentin-proposal-to-schedule-under-the-misuse-of-drugs-regulations-2001 … Implications for prescribing (inc @EPSnhs), storage and supply @rpharms @NHSEngland @NHSDigital @NPA1921 @BPSA @PSNCNews
930360664492793856	pain;lyrica;gabapentin	This is an important consultation on pregabalin and gabapentin Schedule 3 handwriting and safeguarding  	FAVOR	2017-11-14 04:04:02	This is an important consultation on #pregabalin and #gabapentin Schedule 3 handwriting and safeguarding ? https://www.gov.uk/government/consultations/pregabalin-and-gabapentin-proposal-to-schedule-under-the-misuse-of-drugs-regulations-2001 …pic.twitter.com/sqTTSixDOD
930197157541531648	pain;lyrica;gabapentin	My gabapentin prescription was stolen  Can someone please help     I have cash	AGAINST	2017-11-13 17:14:19	My #gabapentin prescription was stolen. Can someone please help?!!! I have cash
930167943849218048	pain;lyrica;gabapentin	Consultation on scheduling of gabapentin and pregabalin under Misuse of Drugs Regulations	AGAINST	2017-11-13 15:18:14	Consultation on scheduling of #gabapentin and #pregabalin under Misuse of Drugs Regulations https://www.gov.uk/government/consultations/pregabalin-and-gabapentin-proposal-to-schedule-under-the-misuse-of-drugs-regulations-2001 …
930167943652093953	pain;lyrica;gabapentin	Consultation on scheduling of gabapentin and pregabalin under Misuse of Drugs Regulations	FAVOR	2017-11-13 15:18:14	Consultation on scheduling of #gabapentin and #pregabalin under Misuse of Drugs Regulations https://www.gov.uk/government/consultations/pregabalin-and-gabapentin-proposal-to-schedule-under-the-misuse-of-drugs-regulations-2001 …
930137091836661760	pain;lyrica;gabapentin	pregabalin   gabapentin reclassification consultation Thanks ACMD pref is Class C Sched 3 gabapentinoid	FAVOR	2017-11-13 13:15:38	#pregabalin & #gabapentin #reclassification consultation Thanks @Karen_Pitchford #ACMD pref is Class C Sched 3 @emma_davies50 #gabapentinoidshttps://twitter.com/Karen_Pitchford/status/930135074628128768 …
930005294889029632	pain;lyrica;gabapentin	The question is WHAT has caused or resulted in the damage change to brain and nervous system function   ANS meltdown   burnout  trauma  toxins  viruses  vaccines    adverse fx of antiderpessants benzos gabapentin etc    	FAVOR	2017-11-13 04:31:55	The question is WHAT has caused or resulted in the damage/change to brain and nervous system function & ANS meltdown?? burnout, trauma, toxins, viruses, vaccines, + adverse fx of #antiderpessants #benzos #gabapentin etc. ?? https://twitter.com/recover2renew/status/930003455216898049 …
929677536967131136	pain;lyrica;gabapentin	Lastly  all meds for severe pain have risks  Taking away informed choices  eg  Gabapentin opioids  encourages us to become suicide statistics  Feeling unworthy or burdensome does also  sharemypain chronicpain CRPS painkills	AGAINST	2017-11-12 06:49:32	Lastly, all meds for severe pain have risks. Taking away informed choices (eg. #Gabapentin #opioids) encourages us to become #suicide statistics. Feeling unworthy or burdensome does also. #sharemypain #chronicpain #CRPS #painkills
929458291842969600	pain;lyrica;gabapentin	Meanwhile  I_m thrown medication after medication  latest one they want me to start is Gabapentin  without knowing the cause of any of my symptoms  Drugs prescribed to mask symptoms but not to find _cause_ which  as I said  changes all the time  Can_t live like this 	FAVOR	2017-11-11 16:18:19	Meanwhile, I’m thrown medication after medication (latest one they want me to start is #Gabapentin) without knowing the cause of any of my symptoms. Drugs prescribed to mask symptoms but not to find ‘cause’ which, as I said, changes all the time. Can’t live like this.
929423945371185152	pain;lyrica;gabapentin	Pregabalin  but not duloxetine  was shown to improve pain and function scores in patients w  hand osteoarthriti	AGAINST	2017-11-11 14:01:51	#Pregabalin, but not #duloxetine, was shown to improve pain and function scores in patients w/ hand #osteoarthritishttp://bit.ly/2hk1qbc
929411554528890882	pain;lyrica;gabapentin	Now they_re thinking about making my Gabapentin a controlled substance as well  Gotta be kidding me 	FAVOR	2017-11-11 13:12:36	Now they're thinking about making my #Gabapentin a controlled substance as well? Gotta be kidding me.
929039703122350080	pain;lyrica;gabapentin	Meta analyses support pregabalin for postop pain  but your research doesn_t agree   what to do	FAVOR	2017-11-10 12:35:00	Meta-analyses support #pregabalin for #postop pain, but your research doesn't agree - what to do?https://goo.gl/xncYok #painmanagement #anesthesia
928994380614074369	pain;lyrica;gabapentin	I love my PPMS  I really like dropfoot meaning I can trip on a flat floor  The neuropathic pain never really hurts but it never stops either  amitriptyline and gabapentin help 	FAVOR	2017-11-10 09:34:54	I love my #PPMS. I really like #dropfoot meaning I can trip on a flat floor. The #neuropathic pain never really hurts but it never stops either. #amitriptyline and #gabapentin help.
928794031622062080	pain;lyrica;gabapentin	A great way to help our feline patients FearFree Cats Gabapentin	FAVOR	2017-11-09 20:18:47	A great way to help our feline patients #FearFree #Cats #Gabapentin https://fearfreepets.com/study-gabapentin-reduces-stress-cats-veterinary-visits/ …
928649295036928004	pain;lyrica;gabapentin	Is Pregabalin an Effective Treatment 4 Chronic Sciatica 	NONE	2017-11-09 10:43:40	Is #Pregabalin an Effective Treatment 4 Chronic #Sciatica? http://goo.gl/alerts/pmyrL  we can help without using #drugs http://tinyurl.com/muy6v4g pic.twitter.com/nbNqiwOO0D
928648318892347392	pain;lyrica;gabapentin	Is Pregabalin an Effective Treatment 4 Chronic Sciatica 	NONE	2017-11-09 10:39:47	Is #Pregabalin an Effective Treatment 4 Chronic #Sciatica? http://goo.gl/alerts/pmyrL  we can help without using #drugs http://tinyurl.com/muy6v4g
928648270372536322	pain;lyrica;gabapentin	Is Pregabalin an Effective Treatment 4 Chronic Sciatica 	NONE	2017-11-09 10:39:35	Is #Pregabalin an Effective Treatment 4 Chronic #Sciatica? http://goo.gl/alerts/pmyrL  we can help without using #drugs http://tinyurl.com/muy6v4g
928583008411459587	pain;lyrica;gabapentin	Generic pregabalin the active moiety of Lyrica is a best drug for epilepsy  usa	AGAINST	2017-11-09 06:20:16	https://goo.gl/qXa3GK  Generic #pregabalin the active moiety of #Lyrica is a best drug for #epilepsy. #usa #NewYorkCitypic.twitter.com/bB5yqX56Gd
928308696978984961	pain;lyrica;gabapentin	Pregabalin  but not duloxetine  was shown to improve pain and function scores in patients w  hand osteoarthriti	FAVOR	2017-11-08 12:10:15	#Pregabalin, but not #duloxetine, was shown to improve pain and function scores in patients w/ hand #osteoarthritishttp://bit.ly/2hk1qbc
928192987561168897	pain;lyrica;gabapentin	I_ve been lost lately  stuck in a fog of prescribed lyrica pregabalin for anxiety  The Drugs don_t work they just make you worse     Spelt my name wrong numerous times and forgot my home address  Coming off this shit 	FAVOR	2017-11-08 04:30:27	"I've been lost lately, stuck in a fog of prescribed #lyrica #pregabalin for #anxiety ""The Drugs don't work they just make you worse..."" Spelt my name wrong numerous times and forgot my home address! Coming off this shit."
927588687197564928	pain;lyrica;gabapentin	I do that all the time  I mostly forget my lunch time meds like nonnarcotic pain relievers such as gabapentin and cymbalta gah 	AGAINST	2017-11-06 12:29:11	I do that all the time. I mostly forget my lunch time meds like nonnarcotic pain relievers such as #gabapentin and #cymbalta gah!
927322417827106818	pain;lyrica;gabapentin	_ gabapentin for fibromyalgia not yet been FDA approved  can still discuss  w physician_ 	AGAINST	2017-11-05 18:51:07	“ #gabapentin for #fibromyalgia not yet been #FDA approved..can still discuss..w physician”: https://buff.ly/2A9hbqm @beingfibromom #spoonie
927271502986260481	pain;lyrica;gabapentin	pregabalin    That_s your ticket  	NONE	2017-11-05 15:28:48	#pregabalin... That's your ticket..
927126093269573632	pain;lyrica;gabapentin	ICYMI  Zoe Northway_s partner found her vomiting _black fluid_ pregabalin	AGAINST	2017-11-05 05:51:00	ICYMI: Zoe Northway's partner found her vomiting 'black fluid' #pregabalin http://www.bathchronicle.co.uk/news/bath-news/bath-woman-zoe-northway-died-719402 …
927027135176470528	pain;lyrica;gabapentin	I just realized I_m out of Gabapentin I asked for all my refills because my 2017 deductible was met but they weren_t in the bag	AGAINST	2017-11-05 00:17:47	I just realized I'm out of #Gabapentin I asked for all my refills because my 2017 deductible was met but they weren't in the bag
926864721898278912	pain;lyrica;gabapentin	Neurontin and Lyrica are a Death Sentence for New Brain Synapses  The Saga Continue	AGAINST	2017-11-04 13:32:24	Neurontin and Lyrica are a Death Sentence for New Brain Synapses: The Saga Continue http://ow.ly/PO4T30gm10H #Gabapentin
926851376910618625	pain;lyrica;gabapentin	Neurontin and Lyrica are a DeathSentence for New Brain Synapses  The Saga Continue	AGAINST	2017-11-04 12:39:22	#Neurontin and #Lyrica are a #DeathSentence for New #Brain #Synapses: The Saga Continue http://medicalhealthnews.info/neurontin-lyrica-death-sentence-new-brain-synapses-saga-continue/ … via @
926687304927686657	pain;lyrica;gabapentin	Neurontin and Lyrica are a Death Sentence for New Brain Synapses VA gabapentin	AGAINST	2017-11-04 01:47:25	Neurontin and Lyrica are a Death Sentence for New Brain Synapses #VA #gabapentin http://medicalhealthnews.info/neurontin-lyrica-death-sentence-new-brain-synapses-saga-continue/#.Wfx6h_Y3Hcg.facebook …
926567414086684672	pain;lyrica;gabapentin	Zoe Northway_s partner found her vomiting _black fluid_ pregabalin	FAVOR	2017-11-03 17:51:00	Zoe Northway's partner found her vomiting 'black fluid' #pregabalin http://www.bathchronicle.co.uk/news/bath-news/bath-woman-zoe-northway-died-719402 …
926507014653583360	pain;lyrica;gabapentin	Zoe Northway_s partner found her vomiting _black fluid_ pregabalin	AGAINST	2017-11-03 13:51:00	Zoe Northway's partner found her vomiting 'black fluid' #pregabalin @bathmums @MumsnetBath http://www.bathchronicle.co.uk/news/bath-news/bath-woman-zoe-northway-died-719402 …
926482358819348480	pain;lyrica;gabapentin	A 24 year old Bath woman died after taking the drug pregabalin addictio	FAVOR	2017-11-03 12:13:02	A 24-year-old Bath woman died after taking the drug #pregabalin #addictionhttp://www.bathchronicle.co.uk/news/bath-news/pregabalin-dangers-new-valium-explained-720380 …
926436801304256512	pain;lyrica;gabapentin	A 24 year old Bath woman died after taking the drug pregabalin	FAVOR	2017-11-03 09:12:00	A 24-year-old Bath woman died after taking the drug #pregabalin http://www.bathchronicle.co.uk/news/bath-news/pregabalin-dangers-new-valium-explained-720380 …
926431268023156737	pain;lyrica;gabapentin	Zoe Northway_s partner found her vomiting _black fluid_ pregabalin	FAVOR	2017-11-03 08:50:01	Zoe Northway's partner found her vomiting 'black fluid' #pregabalin @nhsbanesccg @Bath_Doctors http://www.bathchronicle.co.uk/news/bath-news/bath-woman-zoe-northway-died-719402 …
926413603992932352	pain;lyrica;gabapentin	80  of pregabalin deaths involved opioids  Need v good reason to start this in those on methadone  Pregab can reverse morphine tolerance	NONE	2017-11-03 07:39:49	80% of #pregabalin deaths involved opioids. Need v good reason to start this in those on #methadone. Pregab can reverse morphine tolerance
926380748231323649	pain;lyrica;gabapentin	Zoe Northway_s partner found her vomiting _black fluid_ pregabalin	FAVOR	2017-11-03 05:29:16	Zoe Northway's partner found her vomiting 'black fluid' #pregabalin http://www.bathchronicle.co.uk/news/bath-news/bath-woman-zoe-northway-died-719402 …
926303254287343616	pain;lyrica;gabapentin	Finally thru withdrawals gabapentin withdrawal dupedbypharmaceuticalco	AGAINST	2017-11-03 00:21:20	Finally thru withdrawals #gabapentin #withdrawal #dupedbypharmaceuticalco
925651091093639168	pain;lyrica;gabapentin	Find out the facts about gabapentin   pregabalin  Head to our website and download free information leaflet now	AGAINST	2017-11-01 05:09:52	Find out the facts about #gabapentin & #pregabalin. Head to our website and download free information leaflet now http://painconcern.org.uk/medicines-long-term-pain/ …pic.twitter.com/yAAIKnP29d
925340497924820993	pain;lyrica;gabapentin	Neurontin  Dapoxetine Priligy Medication   Gabapentin for sleep   	AGAINST	2017-10-31 08:35:41	#Neurontin: Dapoxetine Priligy Medication - Gabapentin for sleep => http://dapoxetine2.net/l/o17/noi
925136381780819969	pain;lyrica;gabapentin	Anyone on gabapentin feel anxious  have trouble concentrating  get bored fidgety or restless more easily than before   spooniequestion help	AGAINST	2017-10-30 19:04:36	Anyone on #gabapentin feel anxious, have trouble concentrating, get bored fidgety or restless more easily than before?? #spooniequestion #help
925000609362857984	pain;lyrica;gabapentin	UAE  Medics seeing more patients addicted to gabapentin than tramadol	FAVOR	2017-10-30 10:05:05	UAE: Medics seeing more patients addicted to #gabapentin than #tramadol.https://www.thenational.ae/uae/medics-see-gabapentin-overtake-tramadol-to-become-number-one-drug-for-uae-addicts-1.670619 …
924913992266530816	pain;lyrica;gabapentin	 klan   New info on commonly prescribed pain meds out now  Head to our website 	AGAINST	2017-10-30 04:20:54	*klaxon!* New info on commonly prescribed pain meds out now. Head to our website: http://painconcern.org.uk/medicines-long-term-pain/ … #opiods #amitriptyline #gabapentin pic.twitter.com/p6fNeZ27wx
924750476725358592	pain;lyrica;gabapentin	 Why do fibromyalgia patients quit their meds at such high rates   asks   Got answers for him  folks  lyrica cymbalta gabapentin	FAVOR	2017-10-29 17:31:09	"""Why do fibromyalgia patients quit their meds at such high rates?"" asks @RheumNow. Got answers for him, folks? #lyrica #cymbalta #gabapentin https://www.medpagetoday.com/rheumatology/fibromyalgia/68849 …"
923805282488213505	pain;lyrica;gabapentin	And pelvic mesh injured are usually on both opioids and gabapentin another thing to consider	AGAINST	2017-10-27 02:55:17	And #pelvic #mesh injured are usually on both # opioids and #gabapentin another thing to consider @JackieDPhttps://twitter.com/pash22/status/923696078410543104 …
923796385547374592	pain;lyrica;gabapentin	I can also say cannabis is amazing for keeping alive   repairing brain severely damaged by Gabapentin   especially Pregabalin   Lyrica 	FAVOR	2017-10-27 02:19:56	I can also say #cannabis is amazing for keeping alive & repairing #brain severely #damaged by #Gabapentin & especially #Pregabalin ( #Lyrica)
923672432858292224	pain;lyrica;gabapentin	I take pregabalin daily it allows me to function  work  socialise  etc  Neuro pain difficult to tackle so let_s not have kneejerk reaction 	AGAINST	2017-10-26 18:07:23	I take #pregabalin daily-it allows me to function; work, socialise, etc. Neuro pain difficult to tackle so let's not have kneejerk reaction.
923632348054392832	pain;lyrica;gabapentin	fuck knows whats in these pregabalin but it_s fucking good stuff	NONE	2017-10-26 15:28:06	fuck knows whats in these #pregabalin but it's fucking good stuff
923156144532602880	pain;lyrica;gabapentin	generic pregabalin   be free from your neuropathic_pain with lyrica intake usa NewYorkCity	AGAINST	2017-10-25 07:55:50	https://goo.gl/qXa3GK  generic #pregabalin | be free from your #neuropathic_pain with #lyrica intake #usa #NewYorkCity pic.twitter.com/4P6fidg7Vm
922572746072186883	pain;lyrica;gabapentin	That is the same restriction that is placed on Opioids in the US  IMO Gabapentin is worse than most opioids and handed out like candy 	AGAINST	2017-10-23 17:17:37	That is the same restriction that is placed on #Opioids in the US. IMO #Gabapentin is worse than most opioids and handed out like candy. https://twitter.com/Gabapentin_Awar/status/922571070493753344 …
922568933852327938	pain;lyrica;gabapentin	No one is doing away with Gabapentin   I am not a fan and think every pill should be destroyed or never used offlabel for anyone   	FAVOR	2017-10-23 17:02:28	No one is doing away with #Gabapentin . I am not a fan and think every pill should be destroyed or never used #offlabel for anyone!!!
922542214068293632	pain;lyrica;gabapentin	Also suddenly stopping  seizure  I had no idea  2 Drs has diff views  1 sez once u start u can never stop  gabapentin	AGAINST	2017-10-23 15:16:18	Also suddenly stopping &seizure, I had no idea! 2 Drs has diff views. 1 sez once u start u can never stop! #gabapentin
922541742477447169	pain;lyrica;gabapentin	Thank you for an informative block on gabapentin I take it for sleep restless leg  my mom for neuropathy  Surgery soon  Re  opioid after 	FAVOR	2017-10-23 15:14:26	Thank you for an informative block on #gabapentin I take it for sleep/restless leg, my mom for neuropathy! Surgery soon! Re, opioid after!
922532065345789954	pain;lyrica;gabapentin	Would this also mean changes to _repeat_ prescriptions  Possibly encouragement to reduce does  gabapentin	FAVOR	2017-10-23 14:35:58	Would this also mean changes to ‘repeat’ prescriptions? Possibly encouragement to reduce does? #gabapentin
922462761631838208	pain;lyrica;gabapentin	HM Government wants to restrict gapapentin   pregabalin to class C restricted meds  Bad news for people with chronicpain  Your thoughts 	FAVOR	2017-10-23 10:00:35	HM Government wants to restrict #gapapentin & #pregabalin to class C restricted meds. Bad news for people with #chronicpain. Your thoughts?
922394670159794176	pain;lyrica;gabapentin	If adding pregabalin doesn_t reduce postop foot ankle pain  what_s next 	FAVOR	2017-10-23 05:30:01	If adding #pregabalin doesn’t reduce #postop foot/ankle pain, what’s next? https://goo.gl/xncYok #regionalanesthesia
922382089273659392	pain;lyrica;gabapentin	I take pregabalin daily it allows me to function  work  socialise  etc  Neuro pain difficult to tackle so let_s not have kneejerk reaction 	AGAINST	2017-10-23 04:40:01	I take #pregabalin daily-it allows me to function; work, socialise, etc. Neuro pain difficult to tackle so let's not have kneejerk reaction. https://twitter.com/painconcern/status/922373005799501824 …
922035184320606208	pain;lyrica;gabapentin	Feel awful and struggling to breathe   Hate gabapentin with a passion for doing this   I will be offline	AGAINST	2017-10-22 05:41:33	Feel awful and struggling to breathe . Hate #gabapentin with a passion for doing this . I will be offline pic.twitter.com/D0wpVlatmH
921803591362465793	pain;lyrica;gabapentin	Time to put this week behind me ActuallyAutistic depression anxiety mirtazapane risperadone pregabalin	NONE	2017-10-21 14:21:17	Time to put this week behind me #ActuallyAutistic #depression #anxiety #mirtazapane #risperadone #pregabalin #nooneunderstandspic.twitter.com/ZQCQt6C4dA
921760313271349249	pain;lyrica;gabapentin	iCliniq Q  What could be causing extreme lymph node pain in the neck  InternalMedicine NeckPain Pregabalin	FAVOR	2017-10-21 11:29:18	#iCliniq Q. What could be causing extreme lymph node pain in the neck? #InternalMedicine #NeckPain #Pregabalin https://www.icliniq.com/qa/neck-pain/what-could-be-causing-extreme-lymph-node-pain-in-the-neck …
921673692060553216	pain;lyrica;gabapentin	Is gabapentin effective for women with unelained chronic PelvicPain 	FAVOR	2017-10-21 05:45:06	Is #gabapentin effective for #women with unexplained chronic #PelvicPain? https://goo.gl/DH8Dvc @bmj_latest
921630897442615296	pain;lyrica;gabapentin	Is gabapentin effective for women with unelained chronic PelvicPain 	FAVOR	2017-10-21 02:55:03	Is #gabapentin effective for #women with unexplained chronic #PelvicPain? https://goo.gl/DH8Dvc @bmj_latest
921605221574414336	pain;lyrica;gabapentin	Neurontin  Herpes Drugstore  Buy Zovirax And Valtrex Online   Neurontin for chronic headaches at	NONE	2017-10-21 01:13:02	#Neurontin: Herpes Drugstore: Buy Zovirax And Valtrex Online - Neurontin for chronic headaches at http://herpesdrugstore.com/l/o17/rxb
921581797481353216	pain;lyrica;gabapentin	Been thru many accidents   surgeries Never a problem w_ opiates But Gabapentin   Lyrica very near killed me 	AGAINST	2017-10-20 23:39:57	Been thru many accidents & surgeries Never a problem w' opiates But #Gabapentin & #Lyrica very near killed me!
921330149034987521	pain;lyrica;gabapentin	So  Pharmacists Llyods asked   What the f^ck does He think He doing    when new GP Sanger stopped Sativex   re prescribed Gabapentin   	FAVOR	2017-10-20 06:59:59	"So..Pharmacists @ Llyods asked, ""What the f^ck does He think He doing!"", when new GP Sanger stopped #Sativex & re-prescribed #Gabapentin!!!"
921305655012716545	pain;lyrica;gabapentin	 Boring man  returned No more cannabinoids He was having   Fantastic results w_ Lyrica  So ramped up on Pregabalin  Gabapentin bad enough 	FAVOR	2017-10-20 05:22:39	"""Boring man"" returned No more cannabinoids He was having, ""Fantastic results w' #Lyrica"" So ramped up on Pregabalin! #Gabapentin bad enough!"
921166343126290432	pain;lyrica;gabapentin	I_ve decided to stop taking my gabapentin after dealing with awful side effects  health neurontin ChronicPain	FAVOR	2017-10-19 20:09:05	I've decided to stop taking my gabapentin after dealing with awful side effects. #health #neurontin #ChronicPain https://buff.ly/2yAVG2Q pic.twitter.com/B1L6naoLyA
920928499464097792	pain;lyrica;gabapentin	I woke up   was sick so will be quiet again today   I_m so sorry   Gabapentin have a LOT to answer for	AGAINST	2017-10-19 04:23:58	I woke up & was sick so will be quiet again today . I’m so sorry . #Gabapentin have a LOT to answer for pic.twitter.com/nhChotsMnI
920782805386309632	pain;lyrica;gabapentin	I see why you can have opiate addiction  Just took a gabapentin from the neurologist and pain Gone and I_m woozy  Yaaaas  I_ll be alright	AGAINST	2017-10-18 18:45:02	I see why you can have opiate addiction. Just took a #gabapentin from the neurologist and pain Gone and I’m woozy. Yaaaas. I’ll be alright
920355150476337152	pain;lyrica;gabapentin	To the makers   distributors of Gabapentin in the U K    Now into my 2nd week of not being able to be a mother to my children	AGAINST	2017-10-17 14:25:41	To the makers & distributors of #Gabapentin in the U.K. . Now into my 2nd week of not being able to be a mother to my children pic.twitter.com/tH4E9t5SRY
920069348575907842	pain;lyrica;gabapentin	Gabapentin   pregabalin are catching up to opioids as top pain meds of abuse addiction FOAMtox	AGAINST	2017-10-16 19:30:01	#Gabapentin & #pregabalin are catching up to #opioids as top pain meds of abuse @poisonreview #addiction #FOAMtox http://bit.ly/2wuft0p pic.twitter.com/rSmNUfK61i
919897996552167424	pain;lyrica;gabapentin	How addictive are gabapentin and pregabalin 	AGAINST	2017-10-16 08:09:07	How addictive are #gabapentin and #pregabalin? https://twitter.com/SArunogiri/status/919870859761795073 …
