ID	Target	Tweet	Stance	Date	Origin
906427210281701376	new;gabapentin	For information on use of gabapentin in pregnancy visit	AGAINST	2017-09-09 04:01:02	For information on use of #gabapentin in #pregnancy visit http://ow.ly/NP2SX
906178567578554368	new;gabapentin	Gabapentin prescription and usage guidelines 	AGAINST	2017-09-08 11:33:01	#Gabapentin prescription and usage guidelines: http://ms.spr.ly/6012rveAO pic.twitter.com/k7nFMKvQ9B
905741953643499520	new;gabapentin	The latest Behavioral Health News 	FAVOR	2017-09-07 06:38:04	The latest Behavioral Health News! http://paper.li/kimh039/1321450711?edition_id=9f9c36d0-93b8-11e7-8ac3-0cc47a0d164b … #gabapentin
905592455759888384	new;gabapentin	Gabapentin prescription and usage guidelines 	AGAINST	2017-09-06 20:44:01	#Gabapentin prescription and usage guidelines: http://ms.spr.ly/6010rveAM pic.twitter.com/20xSgYDgTZ
905449263081148418	new;gabapentin	Gabapentin prescription and usage guidelines 	FAVOR	2017-09-06 11:15:01	#Gabapentin prescription and usage guidelines: http://ms.spr.ly/6013rveAP pic.twitter.com/m21CxCX2Vo
904303458391613440	new;gabapentin	Gabapentin may be the new non opioid drug of abuse 	AGAINST	2017-09-03 07:22:00	#Gabapentin may be the new non-opioid drug of abuse: http://ms.spr.ly/6016rvXLo
903552078496325632	new;gabapentin	Pregabalin workers guide	NONE	2017-09-01 05:36:17	Pregabalin workers guide http://ow.ly/s65Q30ePWpQ #harmreduction #pregabalin
903520773524074496	new;gabapentin	Downloadable resource available pregabalin	NONE	2017-09-01 03:31:53	Downloadable resource available #pregabalin http://www.injectingadvice.com/v4/index.php/downloads/other-downloads/939-pregabalin-workers-guide …
903190073935527937	new;gabapentin	Pregabalin workers guide  guest article by	NONE	2017-08-31 05:37:48	#Pregabalin workers guide, guest article by @chrismrintoul http://ow.ly/6Ytu30eO4Wz #harmreduction #OD17pic.twitter.com/iyV5Er8q3E
902973171413942272	new;gabapentin	The latest The Neuropathy Daily 	NONE	2017-08-30 15:15:55	The latest The Neuropathy Daily! http://paper.li/Myeloma_Doc/1492355751?edition_id=1f2fb300-8d96-11e7-a0f6-002590a5ba2d … #pregabalin
902853907436756992	new;gabapentin	Gabapentin may be the new non opioid drug of abuse 	AGAINST	2017-08-30 07:22:00	#Gabapentin may be the new non-opioid drug of abuse: http://ms.spr.ly/6012rvVsy
902703367914270720	new;gabapentin	Another story of prescription drug abuse  Now gabapentin	AGAINST	2017-08-29 21:23:48	Another story of prescription drug abuse. Now #gabapentin https://twitter.com/adammeakins/status/902616267735093248 …
901972096397582336	new;gabapentin	Gabapentin may be the new non opioid drug of abuse 	AGAINST	2017-08-27 20:58:00	#Gabapentin may be the new non-opioid drug of abuse: http://ms.spr.ly/6015rvpEN
900858705134182401	new;gabapentin	New on the streets  Gabapentin  a drug for nerve pain  and a new target of misuse	AGAINST	2017-08-24 19:13:47	New on the streets: #Gabapentin, a drug for nerve pain, and a new target of #misuse https://www.statnews.com/2017/07/06/gabapentin-opioid-abuse/ … vía @statnews @ASAMorg
900820724033703946	new;gabapentin	Gabapentin has a high rate of suicides  Here_s my true story  Flying high with Gabapentin  Suicide Neurontin	AGAINST	2017-08-24 16:42:51	#Gabapentin has a high rate of suicides. Here's my true story. Flying high with Gabapentin! #Suicide #Neurontin https://youtu.be/udV6MKSR-nE
900737713128841221	new;gabapentin	Gabapentin may be the new non opioid drug of abuse 	AGAINST	2017-08-24 11:13:00	#Gabapentin may be the new non-opioid drug of abuse: http://ms.spr.ly/6019rvuO1
900326848055443456	new;gabapentin	To complement the staff guide the 1st draft of the harmreduction guide for pregabalin users complete and off for peer review 	AGAINST	2017-08-23 08:00:22	To complement the staff guide the 1st draft of the @extern1978 #harmreduction guide for #pregabalin users complete and off for peer review!
899918906588049409	new;gabapentin	The morning that more pregabalin concessions announced  Phoenix price increases massively  Taking advantage 	FAVOR	2017-08-22 04:59:21	@PSNCNews @ChemistDruggist The morning that more #pregabalin concessions announced, Phoenix price increases massively. Taking advantage?
899251841577439233	new;gabapentin	New on the streets  Gabapentin  a drug for nerve pain  and a new target of abuse	AGAINST	2017-08-20 08:48:40	New on the streets: #Gabapentin, a drug for nerve pain, and a new target of abuse http://bit.ly/2sTByml #PainManagement
898177771956051968	new;gabapentin	After C D_s early coverage of pharmacists_ struggles with soaring pregabalin prices  great to see and find a solutio	NONE	2017-08-17 09:40:42	After C+D's early coverage of pharmacists' struggles with soaring #pregabalin prices, great to see @PSNCNews and @DHgovuk find a solutionhttps://twitter.com/ChemistDruggist/status/898177077752549376 …
898177077752549376	new;gabapentin	LATEST  _Hundreds_ of reports from contractors led to pregabalin being granted concessionaryprice  says	NONE	2017-08-17 09:37:57	LATEST: 'Hundreds' of reports from contractors led to #pregabalin being granted #concessionaryprice, says @PSNCNews https://www.chemistanddruggist.co.uk/news/pregabalin-concessionary-price-hundreds-of-reports …pic.twitter.com/qwC4Fz0eyd
897902936575033344	new;gabapentin	 increased risk of dizziness  fatigue  visual disturbances    DIMINISHED mental activity   ELAINS A LOT 4 me  Neurontin mycaringfriends	NONE	2017-08-16 15:28:36	"""increased risk of dizziness, fatigue, visual disturbances, & DIMINISHED mental activity""..EXPLAINS A LOT 4 me. #Neurontin #mycaringfriends"
897889593789480964	new;gabapentin	gabapentin Pregablin Scotland benzodiazapine rehabilitation STOP the poly drug combos	AGAINST	2017-08-16 14:35:35	#gabapentin #Pregablin #Scotland #benzodiazapine #rehabilitation @drdrew STOP the poly drug combos http://www.dailyrecord.co.uk/news/scottish-news/blue-plague-street-valium-sends-10995338 …
897566900837810181	new;gabapentin	Benzo death slowing offset by increasing death involving harmless Gabapentin  Neurontin   Pregablin  Lyrica  All three not looking so	FAVOR	2017-08-15 17:13:19	Benzo death slowing offset by increasing death involving harmless #Gabapentin (Neurontin), #Pregablin (Lyrica) All three not looking so goodpic.twitter.com/kEXYx8i93P
897352920269815810	new;gabapentin	Misuse of  and dependence on  strong painkillers  including pregabalin   _ 	NONE	2017-08-15 03:03:02	Misuse of, and dependence on, strong painkillers (including #pregabalin) @thetimes (£):https://www.thetimes.co.uk/article/61a0dcd4-8100-11e7-a96c-24e6c6e68b13 …
897183937084231681	new;gabapentin	Significant rise in gabapentin   pregabalin deaths via	AGAINST	2017-08-14 15:51:34	Significant rise in #gabapentin & #pregabalin deaths via @ONS https://www.ons.gov.uk/peoplepopulationandcommunity/birthsdeathsandmarriages/deaths/bulletins/deathsrelatedtodrugpoisoninginenglandandwales/2016registrations …pic.twitter.com/p4cqVvXMSo
896661121041616896	new;gabapentin	Fantastic Falling Pregabalin   Lyrica   by Philip T	NONE	2017-08-13 05:14:05	Fantastic Falling #Pregabalin ( #Lyrica ) by Philip T https://erowid.org/experiences/exp.php?ID=86585 …pic.twitter.com/0ObtXf2TYK
896658503951147009	new;gabapentin	 Part of the problem was that in UK  Pregabalin   Gabapentin prescribing increased by 350  and 150   respectively  in the previous 5 yrs 	AGAINST	2017-08-13 05:03:41	"""Part of the problem was that in #UK, #Pregabalin & #Gabapentin prescribing increased by 350% and 150%, respectively, in the previous 5 yrs"" pic.twitter.com/gxnvvEce4a"
896655558274678784	new;gabapentin	States starting to respond to Gabapentin abuse	FAVOR	2017-08-13 04:51:58	States starting to respond to #Gabapentin #abuse http://exclusive.multibriefs.com/content/states-starting-to-respond-to-gabapentin-abuse/pharmaceutical …pic.twitter.com/T9D5VFwbBJ
896524505753014277	new;gabapentin	script drug with RICO violation head of the clinical trials gets sent to prison for false data  Plus no data to back up claims Gabapentin	AGAINST	2017-08-12 20:11:13	script drug with RICO violation head of the clinical trials gets sent to prison for false data. Plus no data to back up claims #Gabapentin
896047310701871104	new;gabapentin	Pregabalin increased POD1 drowsiness	NONE	2017-08-11 12:35:01	#Pregabalin increased POD1 drowsiness https://goo.gl/HrvWkN #anesthesia
896030095902732290	new;gabapentin	renalrules chronicpain opioids respiratory warning PRAC pharmacology gabapentin overdose	AGAINST	2017-08-11 11:26:36	#renalrules #chronicpain #opioids #respiratory warning #PRAC #pharmacology #gabapentin #overdose http://www.ema.europa.eu/docs/en_GB/document_library/PRAC_recommendation_on_signal/2017/06/WC500229504.pdf …
895647233336639488	new;gabapentin	Head of generics parent company   pregabalin supply _hasn_t caught up_ with market eansion	AGAINST	2017-08-10 10:05:15	Head of #generics @@yourAAH parent company @celesiouk - #pregabalin supply 'hasn't caught up' with market expansion http://ow.ly/1Odc30ejaVh pic.twitter.com/Pk3w13NRzX
894570006872285184	new;gabapentin	Gabapentin treatment of Benzodiazepine Dependence REOPEN study Clinical trials DATA Doctors rehabilitation	FAVOR	2017-08-07 10:44:44	#Gabapentin treatment of #Benzodiazepine Dependence REOPEN study Clinical trials DATA Doctors rehabilitation @drdrewhttps://clinicaltrials.gov/ct2/show/NCT01893632 …
894475163164651521	new;gabapentin	LATEST  Wholesalers also affected by pregabalin  market shock  says in response 2 comment	FAVOR	2017-08-07 04:27:52	"LATEST: Wholesalers also affected by #pregabalin ""market shock"" says @HDAMartinSawer in response 2 @PSNCNews comment https://www.chemistanddruggist.co.uk/news/hda-wholesalers-also-affected-pregabalin-market-shock …pic.twitter.com/mq7RjnY6lQ"
893936492640391168	new;gabapentin	drugscope Dr  Harris issue of gabapentin pregablin prescribing in prisons rehab benzo lyrica police drugs	AGAINST	2017-08-05 16:47:23	#drugscope Dr. Harris @rcgp issue of #gabapentin #pregablin prescribing in #prisons #rehab #benzo #lyrica #police #drugs #addictionpic.twitter.com/ZCelXWkh5I
893547876013535232	new;gabapentin	States starting to respond to gabapentin abuse 	AGAINST	2017-08-04 15:03:09	States starting to respond to #gabapentin abuse. http://bit.ly/2u8JHJ8  by @jasonpoquette #PainKillerspic.twitter.com/hTR4pti3R5
893166780725768192	new;gabapentin	Gabapentin and Pregabalin for Pain _ Is Increased Prescribing a Cause for Concern  _ via by	AGAINST	2017-08-03 13:48:49	#Gabapentin and #Pregabalin for #Pain — Is Increased Prescribing a Cause for Concern? — via @NEJM by @drcwg http://www.nejm.org/doi/full/10.1056/NEJMp1704633#.WYNhqD3abrY.twitter …
893115569242865664	new;gabapentin	   Pressure wholesalers to reduce pregabalin price 	NONE	2017-08-03 10:25:19	". @PSNCNews ""Pressure wholesalers to reduce #pregabalin price"" http://ow.ly/uzH230e8HwP #DrugTariffpic.twitter.com/F58b82wTdv"
893088619111567360	new;gabapentin	Raising the alarm re  growing use of gabapentin painprescribingwhack a mol	AGAINST	2017-08-03 08:38:14	Raising the alarm re: growing use of #gabapentin @nejm #painprescribingwhack-a-molehttp://www.nejm.org/doi/full/10.1056/NEJMp1704633?query=TOC#.WYMYmJf9xT4.twitter …
892093073039253505	new;gabapentin	The   PFE neurontin generic     Gabapetin is linked to neurology Iatrogenesis TellYourDoctor Neurontin   Gabapentin linked to ALS	AGAINST	2017-07-31 14:42:17	The $ PFE neurontin generic --> #Gabapetin is linked to #neurology #Iatrogenesis #TellYourDoctor #Neurontin + #Gabapentin linked to #ALS
892019422755303424	new;gabapentin	New on the streets  Gabapentin  a drug for nerve pain  and a new target of abuse	AGAINST	2017-07-31 09:49:37	New on the streets: #Gabapentin, a drug for nerve pain, and a new target of abuse https://www.statnews.com/2017/07/06/gabapentin-opioid-abuse/ … via @statnews
891829355168620544	new;gabapentin	veteran vet war opiate VA Gabapentin Veterans administration CDC chronicpain Chronic illness compassio	AGAINST	2017-07-30 21:14:22	#veteran #vet #war #opiate #VA #Gabapentin #Veterans administration #CDC #chronicpain #Chronic illness #compassionhttps://www.painnewsnetwork.org/stories/2017/2/20/tougher-opioid-guidelines-for-us-military-and-veterans …
891710822426267651	new;gabapentin	Fibromyalgia spoonies Fibro chronic pain fatigue Lyrica Pregablin Gabapentin Cymbalta Savell	AGAINST	2017-07-30 13:23:21	#Fibromyalgia #spoonies #Fibro chronic pain #fatigue #Lyrica #Pregablin #Gabapentin #Cymbalta #Savellahttp://fedupwithfatigue.com/why-your-fibro-meds-arent-working/ …
891641129917190144	new;gabapentin	New on the streets  Gabapentin for nerve pain boosts high for opioid abuser	AGAINST	2017-07-30 08:46:25	New on the streets: #Gabapentin for nerve pain boosts high for #opioid abusershttp://www.salon.com/2017/07/18/new-on-the-streets-drug-for-nerve-pain-boosts-high-for-opioid-abusers_partner/#.WX3U_UxtlHs.twitter …
891363225115271173	new;gabapentin	Gabapentin is increasingly available  may increase resp depression when used with an opioid  and increasingly misused	AGAINST	2017-07-29 14:22:08	#Gabapentin is increasingly available, may increase resp depression when used with an #opioid, and increasingly misused.https://twitter.com/statnews/status/891319970331840512 …
890314904934137856	new;gabapentin	Drug for nerve pain called Gabapentin  is now being used to boost the high for opioid abusers   creating dangerous new risks for	AGAINST	2017-07-26 16:56:29	Drug for nerve pain called #Gabapentin, is now being used to boost the high for opioid abusers...creating dangerous new risks for #addicts.pic.twitter.com/Wn9d5ddgi5
890204353742737408	new;gabapentin	An excellent resource on Pregabalin  Guidance for people working with Pregabalin users	FAVOR	2017-07-26 09:37:11	An excellent resource on #Pregabalin: Guidance for people working with Pregabalin users http://www.publichealth.hscni.net/publications/pregabalin-guidance-people-working-pregabalin-users …pic.twitter.com/kTiQPdVjRq
889166613156679682	new;gabapentin	Prescription Drugs Xanax Valium and Gabapentin among top 10 fatal overdoses in West Virgina	AGAINST	2017-07-23 12:53:35	Prescription Drugs #Xanax #Valium and #Gabapentin among top 10 fatal overdoses in West Virgina https://twitter.com/statnews/status/888594459075719173 …
888843921710878720	new;gabapentin	Veterinarian dogsoftwitter dogslife cats pets petsmilenews dogs SEIZURE if your scripted gabapentin liquid may contain xylitol	AGAINST	2017-07-22 15:31:19	#Veterinarian #dogsoftwitter #dogslife #cats #pets #petsmilenews #dogs #SEIZURE if your scripted #gabapentin liquid may contain #xylitol
888399679452577792	new;gabapentin	Pregabalin   Gabapentin the new Valiu	AGAINST	2017-07-21 10:06:03	#Pregabalin & #Gabapentin the new #Valiumhttps://twitter.com/FFLMUK/status/888303760069492736 …
887758210354081792	new;gabapentin	Misuse of prescription drugs in the U K 	AGAINST	2017-07-19 15:37:05	Misuse of prescription drugs in the U.K. https://m.youtube.com/watch?v=8fc8sXWopBs … #lyrica #pregabalin
887440158395514881	new;gabapentin	On the streets  Gabapentin for nerve pain boosts high for opioid abusers	AGAINST	2017-07-18 18:33:16	On the streets: #Gabapentin for nerve #pain boosts high for #opioid abusers @Salonhttp://www.salon.com/2017/07/18/new-on-the-streets-drug-for-nerve-pain-boosts-high-for-opioid-abusers_partner/?source=newsletter …
887321310300340224	new;gabapentin	Combining heroin  commonly prescribed non opioid pain killers GABAPENTIN significant rise in overdose deaths	AGAINST	2017-07-18 10:41:00	Combining #heroin, commonly prescribed non-opioid pain killers #GABAPENTIN significant rise in overdose deaths https://www.sciencedaily.com/releases/2017/05/170511113513.htm …
887155721338593280	new;gabapentin	Gabapentin RespiratoryDepression without concomitant opioid use pharmacovigilance	FAVOR	2017-07-17 23:43:01	#Gabapentin #RespiratoryDepression without concomitant opioid use #pharmacovigilance http://ema.europa.eu/docs/en_GB/doc …
887086741794029570	new;gabapentin	rehabilitation rehab GABAPENTIN study 4benzo Gab  why  Identifier NCT01893632 June 29  2013 July 24  2013 Stop July 2013	FAVOR	2017-07-17 19:08:55	@WorldBenzoDay #rehabilitation #rehab #GABAPENTIN study 4benzo/Gab/ why? Identifier NCT01893632 June 29, 2013 July 24, 2013 Stop-July 2013
887084516606709760	new;gabapentin	Want great brain health  Neurontin and Lyrica are not the answer   A shocking new study shows that they   	FAVOR	2017-07-17 19:00:04	"Want great brain health? #Neurontin and #Lyrica are not the answer! ""A shocking new study shows that they... http://fb.me/3Zvcmp3Bk"
886809806522265600	new;gabapentin	drugscope Dr  Harris issue of gabapentin pregablin prescribing in prisons rehab benzo lyrica police drugs	AGAINST	2017-07-17 00:48:28	#drugscope Dr. Harris @rcgp issue of #gabapentin #pregablin prescribing in #prisons #rehab #benzo #lyrica #police #drugs #addictionpic.twitter.com/H0PXnrCmzb
886800883455062016	new;gabapentin	Clinical study of gabapentin 4 benzodiazepine dependence incomplete rehab pharmac	AGAINST	2017-07-17 00:13:01	Clinical study of #gabapentin 4 #benzodiazepine dependence incomplete #rehab @worldbenzoday #pharmacyhttps://clinicaltrials.gov/ct2/show/NCT01893632 …
886646700890361857	new;gabapentin	Drug agencies facing new and growing threat in gabapentin abuse  This and more in this week_s The Handoff	AGAINST	2017-07-16 14:00:21	#Drug agencies facing new and growing threat in #gabapentin abuse. This and more in this week's The Handoff http://ow.ly/ekAS30dBIy0 pic.twitter.com/U5Wl44Uwed
886398755272089601	new;gabapentin	EUs Medicine Agency warns gabapentin can cause Respiratory Depression w o concomitant opioid use  Patients w  CNS  	AGAINST	2017-07-15 21:35:06	EUs Medicine Agency warns #gabapentin can cause Respiratory Depression w/o concomitant opioid use. Patients w/ CNS.. http://www.ema.europa.eu/docs/en_GB/document_library/PRAC_recommendation_on_signal/2017/06/WC500229504.pdf …
885637497103011841	new;gabapentin	New on the streets  Drug for nerve pain boosts high for opioid abusers hcsm hcldr gabapentin neurontin	AGAINST	2017-07-13 19:10:08	New on the streets: Drug for nerve pain boosts high for #opioid abusers #hcsm #hcldr #gabapentin #neurontin https://www.usatoday.com/story/news/2017/06/29/kaiser-new-streets-drug-nerve-pain-boosts-high-opioid-abusers/103293378/ …
885552337326157824	new;gabapentin	New drug for nerve pain  Gabapentin  can enhance opioid high but go undetected in drug screening	AGAINST	2017-07-13 13:31:44	New drug for nerve pain, #Gabapentin, can enhance #opioid high but go undetected in drug screening https://www.statnews.com/2017/07/06/gabapentin-opioid-abuse/ … via @statnews
885500003191595010	new;gabapentin	Gabapentin RespiratoryDepression without concomitant opioid use pharmacovigilance	FAVOR	2017-07-13 10:03:47	#Gabapentin #RespiratoryDepression without concomitant opioid use #pharmacovigilance http://www.ema.europa.eu/docs/en_GB/document_library/PRAC_recommendation_on_signal/2017/06/WC500229504.pdf …
885383001584128000	new;gabapentin	Gabapentin a drug for nerve pain becomes a new target of abuse  rb	AGAINST	2017-07-13 02:18:51	#Gabapentin,a drug for nerve pain becomes a new target of abuse. rb http://fb.me/7UA0SJ80E
885219718751244289	new;gabapentin	Pregabalin increased POD1 drowsiness	NONE	2017-07-12 15:30:02	#Pregabalin increased POD1 drowsiness https://goo.gl/HrvWkN #anesthesia #painmanagement
885216895951044609	new;gabapentin	Gabapentin  a drug for nervepain  becomes a new target of abuse	AGAINST	2017-07-12 15:18:49	#Gabapentin, a #drug for #nervepain, becomes a new target of abuse http://bit.ly/2uNnTj3 #ChronicPain #nerves #diabetes #neuropathypic.twitter.com/ljEsxHCleF
885136891540115456	new;gabapentin	For information on use of gabapentin in pregnancy visit	AGAINST	2017-07-12 10:00:54	For information on use of #gabapentin in #pregnancy visit http://ow.ly/NP2SX
885124157163352064	new;gabapentin	Gabapentin   A New Target for Abuse via addiction medication drug	AGAINST	2017-07-12 09:10:18	#Gabapentin : A New Target for Abuse via @statnews #addiction #medication #drugshttps://www.madinamerica.com/2017/07/gabapentin-new-target-abuse/ …
884935916023828481	new;gabapentin	New on the streets  Gabapentin  a drug for nerve painting   and a new target of abuse	AGAINST	2017-07-11 20:42:18	New on the streets: #Gabapentin, a drug for nerve #painting , and a new target of abuse https://www.statnews.com/2017/07/06/gabapentin-opioid-abuse/ … #gaba #bigpharma #nomeds
884562702126825472	new;gabapentin	Really disturbing story from Ohio on increase of abuse of gabapentin as an opioid substitute  especially among  	AGAINST	2017-07-10 19:59:17	Really disturbing story from Ohio on increase of abuse of #gabapentin as an #opioid substitute, especially among...http://fb.me/SNQoh7Xs
884428270179057665	new;gabapentin	New on the streets  Gabapentin  a drug for nerve pain  and a new target of abuse	AGAINST	2017-07-10 11:05:06	New on the streets: #Gabapentin, a drug for nerve pain, and a new target of abuse http://ow.ly/NbjZ30duoEx
883748807367958528	new;gabapentin	Gabapentin  a drug for nerve pain  becomes a new target of drugabuse	AGAINST	2017-07-08 14:05:09	#Gabapentin, a drug for nerve pain, becomes a new target of #drugabuse http://hubs.ly/H07_CJw0  by @statnews
883276020031381504	new;gabapentin	New on the streets  Gabapentin  a drug for nerve pain  and a new target of abuse	AGAINST	2017-07-07 06:46:28	New on the streets: #Gabapentin, a drug for nerve pain, and a new target of abuse https://www.statnews.com/2017/07/06/gabapentin-opioid-abuse/ … via @statnews
883243167457447937	new;gabapentin	Doctors call for _new Valium_ to be restricted amid rise in abuse pregabalin	AGAINST	2017-07-07 04:35:55	Doctors call for 'new Valium' to be restricted amid rise in abuse #pregabalin http://www.independent.co.uk/news/health/pregabalin-new-valium-doctors-call-restricted-sharp-rise-abuse-misuse-prisons-addiction-bma-yasir-a7817601.html …
883216488345227264	new;gabapentin	New on the streets  Gabapentin  a drug for nerve pain  and a new target of abuse by   learn more 	AGAINST	2017-07-07 02:49:54	New on the streets: #Gabapentin, a drug for nerve pain, and a new target of abuse by @statnews | learn more: http://bit.ly/2sTByml
883000457446146048	new;gabapentin	New on the streets  Gabapentin  a drug for nerve pain  and a new target of abuse drugabuse opioids	AGAINST	2017-07-06 12:31:29	New on the streets: #Gabapentin, a drug for nerve pain, and a new target of abuse #drugabuse #opioids http://bit.ly/2sQZx5G  via @statnews
882994419921805312	new;gabapentin	the biggest abusers are those who prescribe this crap  gabapentin	AGAINST	2017-07-06 12:07:29	the biggest abusers are those who prescribe this crap. #gabapentin https://twitter.com/PainNewsNetwork/status/882980003180183552 …
882980003180183552	new;gabapentin	A story by highlights the increasing abuse of the nerve drug gabapentin  Neurontin	AGAINST	2017-07-06 11:10:12	A story by @KHNews highlights the increasing abuse of the nerve drug #gabapentin. #Neurontin http://goo.gl/UmPFRM
882938054897520645	new;gabapentin	Nerve drug Gabapentin is being misused to boost high for opioid abusers	AGAINST	2017-07-06 08:23:31	Nerve drug #Gabapentin is being misused to boost high for #opioid abusers http://khn.org/NzQ1MDQ0  via @khnews @caheredia21
881873986027704324	new;gabapentin	Doctors call for _new Valium_ to be restricted amid rise in abuse  Pregabalin	AGAINST	2017-07-03 09:55:17	Doctors call for 'new Valium' to be restricted amid rise in abuse, #Pregabalin http://fb.me/1j5XInD9n
881801271916802049	new;gabapentin	Pregabalin  Doctors call for _new Valium_ to be restricted amid sharp rise in abuse	AGAINST	2017-07-03 05:06:20	#Pregabalin: Doctors call for 'new Valium' to be restricted amid sharp rise in abuse https://www.independent.co.uk/news/health/pregabalin-new-valium-doctors-call-restricted-sharp-rise-abuse-misuse-prisons-addiction-bma-yasir-a7817601.html …
881782799178629121	new;gabapentin	Drugs Map of Britain Ep8   Misuse of prescription drugs in Northern Ireland pregabalin  Belfast Buds 	NONE	2017-07-03 03:52:56	"Drugs Map of Britain Ep8 - Misuse of prescription drugs in Northern Ireland #pregabalin ""Belfast Buds"" @bbcthreehttp://www.bbc.co.uk/programmes/p056gvpt …"
881592278531411968	new;gabapentin	The latest The Neuropathy Daily 	NONE	2017-07-02 15:15:53	The latest The Neuropathy Daily! http://paper.li/Myeloma_Doc/1492355751?edition_id=56aa1090-5f39-11e7-b0b1-002590a5ba2d … #gabapentin
880939541812707330	new;gabapentin	Pregabalin and heartfailure  a population based study	NONE	2017-06-30 20:02:08	#Pregabalin and #heartfailure: a population-based study http://crwd.fr/2rQAmjR
