ID	Target	Tweet	Stance	Origin	Total	Origin_ID
124	trump	8 James Clapper said the FBI was not at any point spying on the Trump campaign down on sanctuary cities during an event outside the Capitol honoring police officers Trump voters warn him not to fire Mueller _People would be suspicious_ Trump tweeted that he will not pay for California_s new deployment of 	FAVOR	8/ James Clapper said the FBI was not, at any point, spying on the Trump  campaign. ..... down on sanctuary cities during an event outside the Capitol  honoring police officers. ... Trump voters warn him not to fire Mueller: 'People  would be suspicious' ...... Trump tweeted that he will not pay for California's new  deployment of ...	20	7_google_11
125	trump	The Trump administration is looking for ways to deal with its recurring frustration individual federal judges who Published at 11 45 PM EST on Mar 2 2018 	NONE	The Trump administration is looking for ways to deal with its recurring frustration:  individual federal judges who ... Published at 11:45 PM EST on Mar 2, 2018.	20	7_google_12
126	trump	Mar 21 2018 Sanctuary cities and states like California put innocent Americans at the mercy of Democrats_ priority is to protect criminals not to do what_s right for our country In fiscal year 2017 for example for those people that say we don_t prioritize Photo President Trump_s roundtable on sanctuary cities via the 	AGAINST	Mar 21, 2018 ... Sanctuary cities and states like California put innocent Americans at the mercy of  ... Democrats' priority is to protect criminals, not to do what's right for our country.  ... In fiscal year 2017, for example, for those people that say we don't prioritize ... ( Photo: President Trump's roundtable on sanctuary cities/via the ...	20	7_google_13
127	trump	Mar 9 2018 It may be years before the courts decide the Trump administration_s lawsuit These people are voting out of anger and fear And California is the mother lode of that This will absolutely affect the outcome of races in California in June support sanctuary city policies according to a January survey by the 	AGAINST	"Mar 9, 2018 ... It may be years before the courts decide the Trump administration's lawsuit ...  These people are voting out of anger and fear. And California is the mother lode  of that. This will absolutely affect the outcome of races in California in June."" ...  support sanctuary city policies, according to a January survey by the ..."	20	7_google_14
128	trump	Mar 7 2018 15 2017 file photo President Donald Trump left sits with Attorney state laws that extend protections to people living in the U S illegally yet in the Trump administration_s push to force so called sanctuary cities The Department of Justice and the Trump administration are going to fight these unjust 	AGAINST	"Mar 7, 2018 ... 15, 2017 file photo, President Donald Trump, left, sits with Attorney ... state laws  that extend protections to people living in the U.S. illegally. ... yet in the Trump  administration's push to force so-called sanctuary cities ... ""The Department of  Justice and the Trump administration are going to fight these unjust, ..."	20	7_google_15
129	trump	The views eressed by the author s do not necessarily reflect those of RCIS For a complete list of RCIS publications visit ISSN 1929 people One of the most multicultural cities in the world Toronto is home to 30 per cent of all President Trump_s executive orders on sanctuary jurisdictions 	FAVOR	The views expressed by the author(s) do not necessarily reflect those of RCIS.  For a complete list of RCIS publications, visit www.ryerson.ca/rcis. ISSN: 1929- ....  people. One of the most multicultural cities in the world, Toronto is home to 30 per  cent of all ...... President Trump's executive orders on “sanctuary jurisdictions”.	20	7_google_16
130	trump	These callous orders fly in the face of Congresswoman Barbara Lee This is Not Who We Are our border and restrict federal resources to sanctuary cities President Trump has begun and Dakota Access Pipeline The American people decisively rejected both the Dakota Access Pipeline and the Keystone Pipeline 	AGAINST	"These callous orders fly in the face of … ... Congresswoman Barbara Lee: This is  Not Who We Are ... our border and restrict federal resources to sanctuary cities,  President Trump has begun ... and Dakota Access Pipeline: ""The American  people decisively rejected both the Dakota Access Pipeline and the Keystone  Pipeline."	20	7_google_17
131	trump	Feb 22 2018 Remarks by President Trump in meeting with local and state officials on school safety A lot of people were calling saying hey he_s going to do something bad And yet we get no help from the state of California Frankly it_s a disgrace the sanctuary city situation the protection of these horrible 	FAVOR	Feb 22, 2018 ... Remarks by President Trump in meeting with local and state officials on school  safety. ... A lot of people were calling, saying, hey, he's going to do something  bad. .... And yet we get no help from the state of California. ... Frankly, it's a  disgrace -- the sanctuary city situation, the protection of these horrible ...	20	7_google_18
132	trump	Dec 1 2016 Often called to television roundtables and policy conferences to speak And as we do these things we have to keep the long term vision in mind We need to be recruiting people to be engaged all the time not just for the short term though we don_t think of immigrants as black especially in California 	FAVOR	Dec 1, 2016 ... Often called to television roundtables and policy conferences to speak ... And as  we do these things we have to keep the long-term vision in mind. We need to be  recruiting people to be engaged all the time, not just for the short term. ... though  we don't think of immigrants as black, especially in California.	20	7_google_19
133	trump	Jan 11 2018 President Donald Trump leads a prison reform roundtable in the Roosevelt immigrants from Haiti and shithole countries in Africa rather than places Asked about the remarks White House spokesman Raj Shah did not deny them to so called sanctuary cities that hinder federal anti immigrant efforts 	AGAINST	"Jan 11, 2018 ... President Donald Trump leads a prison reform roundtable in the Roosevelt ...  immigrants from Haiti and ""shithole countries"" in Africa rather than places ...  Asked about the remarks, White House spokesman Raj Shah did not deny them.  .... to so-called sanctuary cities that hinder federal anti-immigrant efforts."	20	7_google_20
134	trump	May 1 2018 Republican candidate for U S Senate in California Patrick Little has If those poll numbers were to hold Feinstein and Little would advance The Republican party would be represented in a national race by a profiles in which he advocated removing and barring Jewish people from the United States 	AGAINST	May 1, 2018 ... Republican candidate for U.S. Senate in California, Patrick Little, has ... If those  poll numbers were to hold, Feinstein and Little would advance ... The Republican  party would be represented in a national race by a ... profiles in which he  advocated removing and barring Jewish people from the United States.	20	8_google_1
135	trump	These Bay Area activists helped Stacey Abrams win Georgia_s Democratic primary San Francisco Mayor Mark Farrell speaks about autonomous vehicles at Bill President Trump gave Republican John Cox the endorsement he_s wished for Unless that GOP candidate is Patrick Little a neo Nazi from Albany who is 	AGAINST	These Bay Area activists helped Stacey Abrams win Georgia's Democratic  primary ... San Francisco Mayor Mark Farrell speaks about autonomous vehicles  at Bill ..... President Trump gave Republican John Cox the endorsement he's  wished for .... Unless that GOP candidate is Patrick Little, a neo-Nazi from Albany  who is ...	20	8_google_2
136	trump	May 5 2018 He recently placed high in a poll about the race for U S Senate Running for fifth term Feinstein now says capital punishment is unfair and Why these 2 California Republicans just keep winning Trump endorses in California_s race for governor Jerry Brown signs another law to protect immigrants 	AGAINST	May 5, 2018 ... He recently placed high in a poll about the race for U.S. Senate. ... Running for  fifth term, Feinstein now says capital punishment is unfair and ... Why these 2  California Republicans just keep winning ... Trump endorses in California's race  for governor ... Jerry Brown signs another law to protect immigrants.	20	8_google_3
137	trump	George Walker Bush born July 6 1946 is an American politician who served as the 43rd He is only the second president to assume the nation_s highest office after his Jeb Bush a former Governor of Florida was a candidate for the Republican His tenure included national debates on immigration Social Security 	AGAINST	George Walker Bush (born July 6, 1946) is an American politician who served as  the 43rd ... He is only the second president to assume the nation's highest office  after his ... Jeb Bush, a former Governor of Florida, was a candidate for the  Republican ... His tenure included national debates on immigration, Social  Security, ...	20	8_google_4
138	trump	 I_m still wowed every time I do something he says never 0 5 org 2017 03 28 521823495 mayor of wyoming coal town reacts Rosenbaum says these community health centers provide important services but aren_t as 	NONE	"""I'm still wowed every time I do something,"" he says. ... never 0.5 http://www.npr. org/2017/03/28/521823495/mayor-of-wyoming-coal-town-reacts .... https://www. wnyc.org/story/activists-plan-day-action-support-immigrants-refugees/ ......  Rosenbaum says these community health centers provide important services but  aren't as ..."	20	8_google_5
139	trump	Feb 4 2017 Less than a week after Trump won New York Gov We won_t allow a federal government that attacks immigrants to do so Mayor Rahm Emanuel was equally blunt The Windy City he said retain their own power to enforce national laws in those places No they aren_t Los Angeles CA 90230	FAVOR	"Feb 4, 2017 ... Less than a week after Trump won, New York Gov. ... ""We won't allow a federal  government that attacks immigrants to do so ... Mayor Rahm Emanuel was  equally blunt: The Windy City, he said, ... retain their own power to enforce  national laws in those places. ..... No they aren't. ..... Los Angeles, CA 90230"	20	8_google_6
140	trump	Since President Donald Trump has taken office he has popularized the term any and all media coverage related to the Department of Homeland Security or a Only for a very good cause he says because our government is ensuring officers but these videos can help us see which ones aren_t doing their jobs 	AGAINST	Since President Donald Trump has taken office, he has popularized the term .....  any and all media coverage related to the Department of Homeland Security or a  .... “Only for a very good cause,” he says, because our government is ensuring ....  officers, but these videos can help us see which ones aren't doing their jobs.	20	8_google_7
141	trump	These corporate corruption news articles are listed by order of importance Note Why do so few people know that these two top officials of Afghanistan were I spoke with one derivatives trader who manages billions of dollars and she There aren_t many things upon which Hillary Clinton and Donald Trump agree 	NONE	These corporate corruption news articles are listed by order of importance. .....  Note: Why do so few people know that these two top officials of Afghanistan were  ...... I spoke with one derivatives trader who manages billions of dollars and she  ...... There aren't many things upon which Hillary Clinton and Donald Trump  agree.	20	8_google_8
142	trump	Jun 28 2017 Recently radical activists forced California GOP Rep The Bee writer Anita Chabria who claims to be a race immigration and social justice in a rural area that has become increasingly split since the election of Donald Trump These people are nothing more than incendiary thugs set on terrorizing 	FAVOR	Jun 28, 2017 ... Recently radical activists forced California GOP Rep. ... The Bee writer, Anita  Chabria, who claims to be a “race, immigration and social justice ... in a rural area  that has become increasingly split since the election of Donald Trump.” ... These  people are nothing more than incendiary thugs set on terrorizing ...	20	8_google_9
143	trump	These are the people that are indispensable to me They all have whenever I have a big sociological issue at hand he is one of the first people I consult 	AGAINST	These are the people that are indispensable to me. They all have .... whenever I  have a “big (sociological) issue” at hand, he is one of the first people I consult.	20	8_google_10
144	trump	Jan 5 2018 The book will be talked about a lot over the weekend one or two Trump_s no Hitler look at the people he put in prison his first year of power Federal immigration officials late Friday afternoon told The The GOP Tax Bill Was a Deliberate Attack on Blue StatesAnd California Plans to Fight Back 	FAVOR	Jan 5, 2018 ... The book will be talked about a lot over the weekend, one or two ..... Trump's no  Hitler look at the people he put in prison his first year of power ...... Federal  immigration officials late Friday afternoon told The ... The GOP Tax Bill Was a  Deliberate Attack on Blue States—And California Plans to Fight Back.	20	8_google_11
145	trump	May 17 2018 Which Of These Celebrities Did Not Appear Before The Legislature Trump_s Biggest Critic Now Seems A Kind Of Fellow Republican President Elect She had the confidence which is rare today to speak and act as she Any reporter who covered Detroit government under former Mayor Coleman 	AGAINST	May 17, 2018 ... Which Of These Celebrities Did Not Appear Before The Legislature? ... Trump's  Biggest Critic Now Seems A Kind-Of Fellow Republican President-Elect ..... She  had the confidence, which is rare today, to speak and act as she ...... Any reporter  who covered Detroit government under former Mayor Coleman ...	20	8_google_12
146	trump	Employers are increasingly looking for workers who can speak Chinese Spanish and California accounted for 19 4 percent of all job ads seeking bilingual workers Even as the Trump administration seeks to limit immigration employers are because it means companies aren_t finding the right people to fill the jobs 	FAVOR	Employers are increasingly looking for workers who can speak Chinese, Spanish , and ... California accounted for 19.4 percent of all job ads seeking bilingual  workers. ..... Even as the Trump administration seeks to limit immigration,  employers are ...... because it means companies aren't finding the right people to  fill the jobs.	20	8_google_13
147	trump	President Trump continues to put America_s foreign policy back on track by pulling out of the bad NV Democrats are the newest foot soldiers in CA billionaire_s pet project Bill Nelson is a career politician he talks a lot and does nothing RNC Statement On Clinton Connected Donations To Wife Of Top FBI Official 	AGAINST	President Trump continues to put America's foreign policy back on track by  pulling out of the bad ..... NV Democrats are the newest foot soldiers in CA  billionaire's pet project ..... Bill Nelson is a career politician, he talks a lot and  does nothing. ...... RNC Statement On Clinton-Connected Donations To Wife Of  Top FBI Official.	20	8_google_14
148	trump	23 Hedge Fund Titans Choosing Hillary Clinton Over Top Republicans July 17 2015 54 California donors have given more to Clinton than all other presidential 84 17 Things Hillary Says She Will Change About the Economy Newsweek and have a drink with them 99 of people aren_t going to be able to do that 	AGAINST	23 Hedge Fund Titans Choosing Hillary Clinton Over Top Republicans .... July 17 , 2015 54 California donors have given more to Clinton than all other presidential  .... 84 17 Things Hillary Says She Will Change About the Economy // Newsweek  ...... and have a drink with them, 99% of people aren't going to be able to do that.	20	8_google_15
149	trump	But as machine learning and algorithms advance will people still be able to Topics include Donald Trump and the war on terror why Pakistani media is under Our cover story elains why Donald Trump_s takeover of the GOP is dangerous She talks to Rahm Emanuel Chicago_s mayor about dealing with the city_s 	AGAINST	But as machine learning and algorithms advance, will people still be able to ...  Topics include Donald Trump and the war on terror, why Pakistani media is  under ... Our cover story explains why Donald Trump's takeover of the GOP is  dangerous. ...... She talks to Rahm Emanuel, Chicago's mayor, about dealing with  the city's ...	20	8_google_16
150	trump	May 23 2016 I wonder how long it will take for the gop to divert California water to ca It went down in flames because we the people of Lancaster have lost faith in our mayor and leaders The people of Palmdale aren_t stupid Last week I referred to Trump supporters as _suicide voters_ willing to bring down the 	NONE	May 23, 2016 ... I wonder how long it will take for the gop to divert California water to ca ...... It went  down in flames because we the people of Lancaster have lost faith in our mayor  and leaders. ...... The people of Palmdale aren't stupid. ..... Last week, I referred to  Trump supporters as 'suicide voters' willing to bring down the ...	20	8_google_17
151	trump	01 11 2018 Trump referring to immigrants from Haiti and African nations Why are we having all these people from shithole countries come here 11 29 2017 Every time he sees me he says _I didn_t do that _ Trump said And I believe I 07 14 2017 Trump describing the Republican_s ObamaCare replacement 	FAVOR	"01-11-2018 Trump referring to immigrants from Haiti and African nations... ""Why  are we having all these people from shithole countries come here?"" 11-29-2017  ... ""Every time he sees me, he says, 'I didn't do that,'"" Trump said. ""And I believe, I  .... 07-14-2017 Trump describing the Republican's ObamaCare replacement."	20	8_google_18
152	trump	Feb 1 2017 inalize immigrants and to make every ersthe ones Donald Trump has been people There is absolutely nothing in this executive order that says my good friend from California for the being proposed by the Republican lead He speaks about building These aren_t hypothetical mines and 	NONE	Feb 1, 2017 ... inalize immigrants and to make every ... ers—the ones Donald Trump has been  .... people. There is absolutely nothing in this executive order that says .... my  good friend from California for the .... being proposed by the Republican lead- ...  He speaks about building ...... These aren't hypothetical mines and.	20	8_google_19
153	trump	Senators in Immigration Talks Mull Federal IDs for All Workers Published Feb 21 and mayor in stating he will no longer hand over undocumented immigrants Nearly One Third of all Immigrants Targeted for Deportation in California by mimic those of official government agencies federal officials said Thursday as 	NONE	Senators in Immigration Talks Mull Federal IDs for All Workers Published: Feb 21,  ..... and mayor in stating he will no longer hand over undocumented immigrants ...  Nearly One-Third of all Immigrants Targeted for Deportation in California by ......  mimic those of official government agencies, federal officials said Thursday as ...	20	8_google_20
154	trump	Jan 12 2018 the president said according to the Post citing people briefed on the meeting this is how the forgotten men and women in America talk at the bar other than Haiti is obviously a very poor and troubled country Durbin goes on the record says Trump said things which were hate filled vile and racist 	FAVOR	Jan 12, 2018 ... the president said, according to the Post, citing people briefed on the meeting ... “ this is how the forgotten men and women in America talk at the bar. ... other than  Haiti is, obviously, a very poor and troubled country. ... Durbin goes on the record,  says Trump “said things which were hate-filled, vile, and racist.	20	9_google_1
155	trump	Jan 15 2018 Donald Trump has been obsessed with race for the entire time he has Here we have attempted to compile a definitive list of his racist Latino teenagers accused of raping a white woman in Central Park he He is very slow to decry hate crimes committed by whites against dark skinned people such 	NONE	Jan 15, 2018 ... Donald Trump has been obsessed with race for the entire time he has ... Here,  we have attempted to compile a definitive list of his racist ... Latino teenagers  accused of raping a white woman in Central Park; he ... He is very slow to decry  hate crimes committed by whites against dark-skinned people (such ...	20	9_google_2
156	trump	Jan 12 2018 Mr Trump insists he did not insult Haitians and appeared to deny calling Media captionDick Durbin Trump said these hate filled things and he Never said anything derogatory about Haitians other than Haiti is obviously a very poor The National Association for the Advancement of Colored People 	FAVOR	"Jan 12, 2018 ... Mr Trump insists he did not insult Haitians and appeared to deny calling ... Media  captionDick Durbin: ""Trump said these hate-filled things, and he ... Never said  anything derogatory about Haitians other than Haiti is, obviously, a very poor ...  The National Association for the Advancement of Colored People ..."	20	9_google_3
157	trump	Jan 12 2018 Donald Trump denied on Friday that he used the phrase shithole and called the remarks he had heard hate filled vile and racist derogatory about Haitians other than Haiti is obviously a very poor I want a merit based system of immigration and people who will help take our country to the next 	NONE	Jan 12, 2018 ... Donald Trump denied on Friday that he used the phrase “shithole ... and called  the remarks he had heard “hate-filled, vile and racist”. ... derogatory about  Haitians other than Haiti is, obviously, a very poor ... “I want a merit-based system  of immigration and people who will help take our country to the next ...	20	9_google_4
158	trump	Donald Trump the President of the United States has a history of making racially controversial remarks and taking actions perceived as racially motivated Trump has denied accusations of racism by saying I am not a racist In 2013 the State of New York filed a 40 million civil suit against Trump University alleging that 	FAVOR	"Donald Trump, the President of the United States, has a history of making racially  controversial remarks and taking actions perceived as racially motivated. Trump  has denied accusations of racism by saying, ""I am not a racist. .... In 2013, the  State of New York filed a $40 million civil suit against Trump University alleging  that ..."	20	9_google_5
159	trump	Jan 12 2018 John Cassidy writes about Donald Trump referring to Haiti and countries in Africa as shitholes for refusing to rent apartments to people because of race and color He has embarked on a public crusade against black football players that Trump said things which were hate filled vile and racist 	FAVOR	Jan 12, 2018 ... John Cassidy writes about Donald Trump referring to Haiti and countries in Africa  as “shitholes.” ... for refusing to rent apartments to people “because of race and  color. ... He has embarked on a public crusade against black football players ....  that Trump said “things which were hate-filled, vile, and racist .	20	9_google_6
160	trump	Jan 12 2018 Dick Durbin said President Donald Trump used hate filled vile and racist Color Black White Red Green Blue Yellow Magenta Cyan in a statement Thursday to say he would always fight for the American people than Haiti is obviously a very poor and troubled country Trump also tweeted 	NONE	"Jan 12, 2018 ... Dick Durbin said President Donald Trump used ""hate-filled, vile and racist"" ...  Color. Black, White, Red, Green, Blue, Yellow, Magenta, Cyan ... in a statement  Thursday to say he would “always fight for the American people.” ... than Haiti is,  obviously, a very poor and troubled country,” Trump also tweeted."	20	9_google_7
161	trump	Jan 12 2018 US president referred to El Salvador Haiti and Africa as _shithole He said these hate filled things and he said them repeatedly Rene Civil an activist in Haiti said that Trump is destabilising a continuous display of racism towards Africa [and people from poor nations] Women Treat them like shit 	FAVOR	"Jan 12, 2018 ... US president referred to El Salvador, Haiti and Africa as 'shithole ... ""He said  these hate-filled things and he said them repeatedly,"" ... Rene Civil, an activist in  Haiti, said that Trump is ""destabilising, ... a continuous display of racism towards  Africa [and people from poor nations]. ... Women: Treat them like shit."	20	9_google_8
162	trump	Jan 16 2018 Transparency Opaque Semi Transparent Background Color The President said things which were hate filled vile and racist other than Haiti is obviously a very poor and troubled country Nothing will divert my focus to stop the deportation of these innocent people whose futures are at stake 	AGAINST	"Jan 16, 2018 ... Transparency. Opaque, Semi-Transparent. Background. Color ... ""(The President)  said things which were hate-filled, vile and racist. ... other than Haiti is, obviously,  a very poor and troubled country. ... Nothing will divert my focus to stop the  deportation of these innocent people whose futures are at stake."" ..."	20	9_google_9
163	trump	Apr 25 2017 In addition voucher programs can discriminate against students in Failed to elevate women and people of color in leadership Trump_s Cabinet Left key women_s leadership posts vacant Trump has neglected to fill important women_s leadership roles Miller argued that the statement was not racist 	AGAINST	Apr 25, 2017 ... In addition, voucher programs can discriminate against students in .... Failed to  elevate women and people of color in leadership: Trump's Cabinet ... Left key  women's leadership posts vacant: Trump has neglected to fill important women's  leadership roles ... Miller argued that the statement was not racist.	20	9_google_10
164	trump	Jan 26 2018 He dissented against a ruling that requires same sex parents to be listed on birth certificates or advocacy regarding abortion care even if they don_t use U S funds to do so Neglected to fill women_s leadership roles across the federal provides subsidized housing to poor people and people of color 	FAVOR	Jan 26, 2018 ... He dissented against a ruling that requires same-sex parents to be listed on birth  certificates. ... or advocacy regarding abortion care, even if they don't use U.S.  funds to do so. ... Neglected to fill women's leadership roles across the federal ...  provides subsidized housing to poor people and people of color.	20	9_google_11
165	trump	Mar 17 2018 In the videos the women with three children in tow can be heard unleashing a steady stream of invective against Muslims Mom livestreams racist tirade at mosque PMAZ members are at all times required to be law abiding citizens the actions of these women are in violation of everything for which 	AGAINST	Mar 17, 2018 ... In the videos, the women, with three children in tow, can be heard unleashing a  steady stream of invective against Muslims. ... Mom livestreams racist tirade at  mosque .... PMAZ members are at all times required to be law-abiding citizens;  the actions of these women are in violation of everything for which ...	20	9_google_12
166	trump	Jan 21 2018 We as white people have been called upon to get our boy take a vocal stand against the racist vitriol constantly spouted out by Donald J Trump against heroic people of color who put their bodies on the line to publicly you to continue pushing your divisive fear mongering and hate filled agenda 	FAVOR	Jan 21, 2018 ... We, as white people, have been called upon to “get our boy. ... take a vocal stand  against the racist vitriol constantly spouted out by Donald J. Trump. ... against  heroic people of color who put their bodies on the line to publicly .... you to  continue pushing your divisive, fear-mongering, and hate-filled agenda ...	20	9_google_13
167	trump	Mar 6 2017 In President Trump_s first speech to Congress he finally condemned a recent burning of a number of mosques and other crimes against peoples of color The WKKF America Healing Racial Equity Anchor Collaborative is a Racism xenophobia and any other hate filled actions have no place in our 	FAVOR	Mar 6, 2017 ... In President Trump's first speech to Congress, he finally condemned a recent ...  burning of a number of mosques, and other crimes against peoples of color. ...  The WKKF “America Healing Racial Equity Anchor Collaborative,” is a ... Racism,  xenophobia and any other hate filled actions have no place in our ...	20	9_google_14
168	trump	Jan 29 2018 One of the members mentioned to Trump that pushing forward with welfare more from government assistance than people of color means tested aid is reform policies that restricted access to benefits to satisfy racist attitudes women will confront me and ask if I know that I_m in the women_s room 	AGAINST	Jan 29, 2018 ... One of the members mentioned to Trump that pushing forward with “welfare ...  more from government assistance than people of color, means-tested aid is ...  reform policies that restricted access to benefits to satisfy racist attitudes. ...  women will confront me and ask if I know that I'm in the women's room.	20	9_google_15
169	trump	Jan 12 2018 Donald Trump is denying his shithole_ comment even as CNN says he sought reaction to it derogatory about Haitians other than Haiti is obviously a very poor and troubled country several Presidential comments that were hate filled vile and racist Except 3 million more citizens voted against him 	NONE	"Jan 12, 2018 ... Donald Trump is denying his ""shithole' comment, even as CNN says he sought  reaction to it. ... derogatory about Haitians other than Haiti is, obviously, a very  poor and troubled country ... several Presidential comments that “were hate-filled,  vile and racist. .... Except 3 million more citizens voted against him."	20	9_google_16
170	trump	Jan 12 2018 Donald Trump has rejected reports that he ranted about immigration from derogatory about Haitians other than Haiti is obviously a very poor and troubled country on Friday that reports of Mr Trump_s hate filled vile and racist be forced to take large numbers of people from high crime countries 	NONE	Jan 12, 2018 ... Donald Trump has rejected reports that he ranted about immigration from ...  derogatory about Haitians other than Haiti is, obviously, a very poor and troubled  country. ... on Friday that reports of Mr Trump's “hate-filled, vile and racist” ... be  forced to take large numbers of people from high crime countries ...	20	9_google_17
171	trump	While there will always be some hate filled people who direct their anger at To quote one of the many women of color on Fox News Judge Judy that skin color is a poor predictor of behavior since the subject has no option to change it 	AGAINST	While there will always be some hate filled people who direct their anger at ... To  quote one of the many women-of-color on Fox News, Judge Judy, ... that skin  color is a poor predictor of behavior since the subject has no option to change it.	20	9_google_18
172	trump	The women also encouraged their children to participate in anti Muslim behavior Our report found over seven incidents of hate violence aimed directly against In January 2018 at least three incidents of hate violence targeted Sikh men As we approach the close of the first year of Donald Trump_s presidency the total 	FAVOR	The women also encouraged their children to participate in anti-Muslim behavior.  ... Our report found over seven incidents of hate violence aimed directly against ...  In January 2018, at least three incidents of hate violence targeted Sikh men. ....  As we approach the close of the first year of Donald Trump's presidency, the total  ...	20	9_google_19
173	trump	Feb 15 2017 Donald Trump_s election as president mirrored similar currents in Europe where He seemed to encourage violence against black protesters at his rallies Jared Taylor a white nationalist who edits a racist journal said that with a distinct people who deserve a government devoted to that people 	FAVOR	Feb 15, 2017 ... Donald Trump's election as president mirrored similar currents in Europe, where  ... He seemed to encourage violence against black protesters at his rallies, ...  Jared Taylor, a white nationalist who edits a racist journal, said that ... with a  distinct people who deserve a government devoted to that people.”.	20	9_google_20
174	trump	May 16 2018 48 sec Uploaded by C SPANDuring a roundtable with local California officials regarding sanctuary cities policies 	AGAINST	"May 16, 2018 - 48 sec - Uploaded by C-SPANDuring a roundtable with local California officials regarding ""sanctuary cities"" policies ..."	6	10_google_1
175	trump	May 16 2018President Trump during California SanctuaryCities Roundtable These aren_t people 	AGAINST	"May 16, 2018President Trump during California #SanctuaryCities Roundtable: ""These aren't people ..."	6	10_google_2
176	trump	Mar 20 2018 President Trump meets with law enforcement officials at the White House to They go into those sanctuary cities when they see them they go there because they feel they_re safe In fiscal year 2017 for example for those people that say we don_t The recidivism rate now in California is over 50 percent 	AGAINST	Mar 20, 2018 ... President Trump meets with law enforcement officials at the White House to ...  They go into those sanctuary cities when they see them; they go there because  they feel they're safe. ... In fiscal year 2017, for example, for those people that say  we don't ... The recidivism rate now in California is over 50 percent.	6	10_google_3
177	trump	May 16 2018 President Trump hosts California politicians who have fought against the state_s There_s no place in the world that has laws like we do 	AGAINST	May 16, 2018 ... President Trump hosts California politicians who have fought against the state's  ... There's no place in the world that has laws like we do.	6	10_google_4
178	trump	Jan 24 2018 President Trump criticizes mayors who chose to skip a White House meeting on From the White House President Trump spoke to the nation_s mayors as they held their The result in the death rate around sanctuary cities in and around for Remember I used to say What do you have to lose 	FAVOR	"Jan 24, 2018 ... President Trump criticizes mayors who chose to skip a White House meeting on  ... From the White House, President Trump spoke to the nation's mayors as they  held their ... The result in the death rate around sanctuary cities - in and around -  for ... Remember, I used to say, ""What do you have to lose?"	6	10_google_5
179	trump		NONE		6	10_google_6
